customer_id,application_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_term,interest_rate,existing_loans,credit_score,repayment_history,transacted_amount,join_date,default_flag,loan_purpose,total_debt,total_transactions,total_spending
CUST00001,APP000001,56.0,Male,Central,High School,Student,108490.0,696294.63,36,9.43,4,313.0,Average,4414251.13,2020-04-01,0,Education,896294.63,882,4414251.13
CUST00002,APP000002,69.0,Male,North,Bachelors,Self-employed,259670.0,931994.67,24,13.37,1,673.0,Average,493924.02,2019-04-13,0,Home,981994.67,98,493924.02
CUST00003,APP000003,46.0,Male,Central,Bachelors,Salaried,275080.0,507366.2,12,20.56,5,856.0,Good,287977.11,2022-01-31,0,Home,757366.2,57,287977.11
CUST00004,APP000004,32.0,Male,North,Diploma,Self-employed,81610.0,245645.9,60,13.25,5,727.0,Good,654826.76,2021-09-30,0,Personal,495645.9,130,654826.76
CUST00005,APP000005,60.0,Female,South,Diploma,Self-employed,40950.0,63672.55,12,8.48,4,532.0,Average,298127.99,2021-07-03,0,Personal,263672.55,59,298127.99
CUST00006,APP000006,25.0,Female,West,Diploma,Salaried,276980.0,427329.34,12,16.47,1,862.0,Average,4226611.06,2020-07-25,0,Home,477329.34,845,4226611.06
CUST00007,APP000007,38.0,Female,North,Diploma,Salaried,88040.0,315878.37,84,21.37,5,739.0,Average,304660.22,2020-02-24,1,Personal,565878.37,60,304660.22
CUST00008,APP000008,56.0,Male,Central,PhD,Salaried,181020.0,,12,20.53,1,801.0,Poor,1365604.31,2019-12-23,1,Education,50000.0,273,1365604.31
CUST00009,APP000009,36.0,Female,South,Masters,Self-employed,74400.0,367182.41,36,9.98,1,,Average,527744.15,2023-09-25,0,Personal,417182.41,105,527744.15
CUST00010,APP000010,40.0,Female,North,High School,Salaried,311410.0,950089.77,12,18.44,3,375.0,Good,1484155.96,2019-05-11,0,Business,1100089.77,296,1484155.96
CUST00011,APP000011,28.0,Female,East,Bachelors,Unemployed,580610.0,963064.0,36,10.75,5,738.0,Average,461891.74,2019-05-03,0,Business,1213064.0,92,461891.74
CUST00012,APP000012,28.0,Female,West,PhD,Self-employed,178330.0,628490.42,60,10.71,5,588.0,Poor,3343336.22,2020-01-19,1,Education,878490.42,668,3343336.22
CUST00013,APP000013,41.0,Male,North,High School,Salaried,155270.0,930087.08,36,21.86,3,839.0,Average,675300.81,2021-06-14,0,Education,1080087.08,135,675300.81
CUST00014,APP000014,70.0,Male,South,PhD,Self-employed,138540.0,765637.26,60,11.24,4,552.0,Average,4260711.17,2021-08-10,1,Education,965637.26,852,4260711.17
CUST00015,APP000015,53.0,Male,East,PhD,Salaried,240600.0,555922.45,60,11.48,3,425.0,Average,4087783.34,2024-08-31,0,Home,705922.45,817,4087783.34
CUST00016,APP000016,57.0,Female,South,Bachelors,Self-employed,216170.0,196701.78,36,7.01,5,476.0,Good,78171.81,2019-04-19,1,Home,446701.78,15,78171.81
CUST00017,APP000017,41.0,Male,South,Masters,Self-employed,268810.0,469425.98,24,21.8,5,336.0,Good,4479674.51,2021-03-25,1,Home,719425.98,895,4479674.51
CUST00018,APP000018,20.0,Male,East,Diploma,Salaried,118900.0,569656.97,48,20.47,4,709.0,Good,154432.14,2023-09-15,0,Education,769656.97,30,154432.14
CUST00019,APP000019,39.0,Male,South,Masters,Salaried,192930.0,866682.35,12,17.66,3,426.0,Poor,1205832.47,2021-06-21,1,Education,1016682.35,241,1205832.47
CUST00020,APP000020,70.0,Male,East,Bachelors,Salaried,124090.0,491706.71,84,19.75,0,782.0,Average,171621.8,2024-01-14,0,Education,491706.71,34,171621.8
CUST00021,APP000021,19.0,Female,North,Bachelors,Salaried,95910.0,899721.18,48,9.58,0,467.0,Good,1685859.0,2022-02-13,0,Personal,899721.18,337,1685859.0
CUST00022,APP000022,41.0,Female,East,Bachelors,Salaried,159450.0,,12,14.79,4,891.0,Poor,2574193.96,2019-01-27,1,Education,200000.0,514,2574193.96
CUST00023,APP000023,61.0,Male,East,High School,Salaried,102620.0,154259.08,12,12.97,3,593.0,Good,3985257.9,2020-10-15,1,Education,304259.07999999996,797,3985257.9
CUST00024,APP000024,47.0,Male,West,Masters,Student,292690.0,995081.74,60,8.59,3,642.0,Good,1696527.94,2023-09-28,0,Home,1145081.74,339,1696527.94
CUST00025,APP000025,55.0,Female,East,Masters,Salaried,105770.0,536688.01,12,15.26,1,609.0,Average,3530395.22,2022-10-25,1,Education,586688.01,706,3530395.22
CUST00026,APP000026,19.0,,East,PhD,Salaried,195200.0,404021.13,84,22.65,5,827.0,Average,945647.24,2022-02-12,0,Education,654021.13,189,945647.24
CUST00027,APP000027,38.0,,North,PhD,Self-employed,120370.0,665931.49,12,7.68,2,839.0,Good,3755486.3,2020-09-28,1,Education,765931.49,751,3755486.3
CUST00028,APP000028,50.0,Male,West,PhD,Salaried,186940.0,126715.45,36,11.95,4,718.0,Good,1187623.06,2021-05-31,1,Education,326715.45,237,1187623.06
CUST00029,APP000029,29.0,Male,Central,Bachelors,Student,125240.0,643807.87,48,10.53,2,743.0,Good,726288.33,2022-10-10,0,Education,743807.87,145,726288.33
CUST00030,APP000030,39.0,Female,North,Masters,Self-employed,86800.0,508271.28,36,11.05,2,857.0,Good,935190.16,2020-02-23,1,Personal,608271.28,187,935190.16
CUST00031,APP000031,61.0,,North,Bachelors,Self-employed,207290.0,418540.59,84,22.44,4,535.0,Good,918495.01,2020-01-15,0,Home,618540.5900000001,183,918495.01
CUST00032,APP000032,42.0,Male,Central,High School,Salaried,144680.0,953959.62,12,14.96,3,738.0,,2569185.77,2023-04-06,1,Education,1103959.62,513,2569185.77
CUST00033,APP000033,66.0,Male,East,PhD,Salaried,187770.0,532088.92,84,14.93,4,513.0,Good,4225539.93,2020-02-01,1,Education,732088.92,845,4225539.93
CUST00034,APP000034,44.0,Female,South,Bachelors,Salaried,,234735.13,60,19.93,2,384.0,Good,407229.33,2023-01-10,1,Unknown,334735.13,81,407229.33
CUST00035,APP000035,59.0,Female,West,Bachelors,Unemployed,83790.0,469784.21,36,9.63,5,384.0,Good,3537712.03,2022-11-09,1,Personal,719784.21,707,3537712.03
CUST00036,APP000036,45.0,Female,South,High School,Salaried,279730.0,920999.66,36,15.28,5,788.0,Good,3275188.83,2021-12-19,1,Home,1170999.6600000001,655,3275188.83
CUST00037,APP000037,33.0,Female,Central,Diploma,Salaried,235240.0,192573.56,24,14.31,5,364.0,Average,4363874.56,2019-06-27,1,Home,442573.56,872,4363874.56
CUST00038,APP000038,32.0,Male,North,Masters,Student,122580.0,229677.9,12,17.15,3,363.0,Average,1228296.33,2024-02-25,0,Education,379677.9,245,1228296.33
CUST00039,APP000039,64.0,Male,North,Diploma,Salaried,168530.0,32768.98,60,23.99,0,642.0,Good,2256048.19,2020-05-26,0,Education,32768.98,451,2256048.19
CUST00040,APP000040,68.0,Female,West,PhD,Salaried,274030.0,33906.25,36,20.08,4,651.0,Good,4629878.6,2023-03-31,0,Home,233906.25,925,4629878.6
CUST00041,APP000041,61.0,Male,North,Bachelors,Salaried,129510.0,832803.79,36,13.76,5,457.0,Good,3303367.32,2019-11-19,0,Education,1082803.79,660,3303367.32
CUST00042,APP000042,69.0,Female,North,High School,Student,139950.0,737480.15,60,21.07,4,888.0,Good,1949954.38,2022-04-15,1,Education,937480.15,389,1949954.38
CUST00043,APP000043,20.0,Female,West,High School,Salaried,183840.0,367940.24,84,9.9,5,790.0,Good,665747.79,2023-01-21,1,Education,617940.24,133,665747.79
CUST00044,APP000044,54.0,Female,West,Masters,Self-employed,,704344.93,84,7.52,3,762.0,Good,1319800.19,2021-02-26,1,Unknown,854344.93,263,1319800.19
CUST00045,APP000045,68.0,Male,Central,Diploma,Self-employed,249830.0,407301.81,12,10.48,0,524.0,Good,2910265.23,2019-10-12,0,Home,407301.81,582,2910265.23
CUST00046,APP000046,24.0,Female,North,Masters,Salaried,149570.0,953838.86,24,12.79,0,612.0,Average,3593658.06,2019-07-07,0,Education,953838.86,718,3593658.06
CUST00047,APP000047,38.0,Male,North,Bachelors,Self-employed,109970.0,967711.63,36,15.68,5,765.0,Good,630865.22,2021-07-22,1,Education,1217711.63,126,630865.22
CUST00048,APP000048,26.0,Female,Central,Masters,Salaried,220650.0,404937.9,24,17.46,3,387.0,Good,3001990.33,2022-03-31,0,Home,554937.9,600,3001990.33
CUST00049,APP000049,56.0,Female,East,High School,Salaried,91940.0,857137.47,84,22.48,1,602.0,,2756252.88,2019-11-23,0,Personal,907137.47,551,2756252.88
CUST00050,APP000050,35.0,Male,East,High School,Self-employed,445720.0,777627.26,84,15.67,4,734.0,Good,2574637.68,2021-08-11,0,Business,977627.26,514,2574637.68
CUST00051,APP000051,21.0,Other,East,PhD,Unemployed,359060.0,323799.94,48,15.52,4,434.0,Good,3453714.36,2020-02-18,0,Business,523799.94,690,3453714.36
CUST00052,APP000052,42.0,Female,Central,PhD,Self-employed,210400.0,247399.03,12,7.85,2,349.0,Good,4188873.48,2023-04-06,0,Home,347399.03,837,4188873.48
CUST00053,APP000053,,Male,North,Bachelors,Salaried,201730.0,469069.96,48,7.59,3,731.0,Good,1621718.52,2022-02-12,1,Home,619069.96,324,1621718.52
CUST00054,APP000054,67.0,Male,Central,Diploma,Salaried,197050.0,785721.86,48,16.37,2,639.0,Average,4446170.83,2024-02-01,1,Education,885721.86,889,4446170.83
CUST00055,APP000055,26.0,Male,Central,Masters,Salaried,127450.0,960964.43,48,14.45,5,,Good,811561.73,2023-02-03,1,Education,1210964.4300000002,162,811561.73
CUST00056,APP000056,43.0,Male,East,Bachelors,Salaried,188840.0,768307.49,12,21.27,2,646.0,Good,873389.11,2020-10-28,1,Education,868307.49,174,873389.11
CUST00057,APP000057,70.0,Male,South,PhD,Salaried,102580.0,858102.85,12,9.73,0,544.0,Good,1341192.6,2023-02-25,0,Education,858102.85,268,1341192.6
CUST00058,APP000058,19.0,Female,North,Masters,Salaried,209380.0,611003.02,60,7.42,4,408.0,,606459.04,2022-12-26,1,Home,811003.02,121,606459.04
CUST00059,APP000059,37.0,Male,East,PhD,Salaried,251180.0,838699.67,24,14.63,2,832.0,Average,1159292.93,2021-05-08,1,Home,938699.67,231,1159292.93
CUST00060,APP000060,45.0,Male,South,Masters,Salaried,134720.0,788732.44,24,11.04,0,389.0,,540994.7,2021-12-29,0,Education,788732.44,108,540994.7
CUST00061,APP000061,64.0,Female,South,Diploma,Salaried,120870.0,389445.83,60,7.84,3,595.0,Good,4110544.56,2019-10-20,0,Education,539445.8300000001,822,4110544.56
CUST00062,APP000062,24.0,Male,West,Bachelors,Salaried,88770.0,560950.5,60,19.32,2,411.0,Good,703455.27,2020-12-01,1,Personal,660950.5,140,703455.27
CUST00063,APP000063,61.0,Female,North,Masters,Unemployed,337380.0,808658.06,84,8.9,5,888.0,Good,3739014.81,2024-12-27,0,Business,1058658.06,747,3739014.81
CUST00064,APP000064,25.0,Male,South,High School,Salaried,125760.0,65135.6,48,17.34,5,476.0,Average,249090.2,2021-09-29,0,Education,315135.6,49,249090.2
CUST00065,APP000065,64.0,Male,East,High School,Student,147360.0,811917.7,60,11.78,5,642.0,Good,4743116.43,2020-10-31,1,Education,1061917.7,948,4743116.43
CUST00066,APP000066,52.0,Female,West,Masters,Unemployed,189110.0,194330.36,36,9.95,4,400.0,Good,3558688.84,2024-03-08,1,Education,394330.36,711,3558688.84
CUST00067,APP000067,31.0,Female,North,Masters,Salaried,187420.0,524389.94,24,13.46,2,700.0,Good,43914.78,2023-04-04,0,Education,624389.94,8,43914.78
CUST00068,APP000068,34.0,Female,Central,Masters,Self-employed,236400.0,812109.93,60,20.62,3,327.0,Good,3821643.94,2022-01-10,1,Home,962109.93,764,3821643.94
CUST00069,APP000069,53.0,Female,East,High School,Self-employed,134640.0,268744.66,36,13.67,2,836.0,Good,2575268.78,2021-06-18,1,Education,368744.66,515,2575268.78
CUST00070,APP000070,67.0,Female,South,High School,Self-employed,92100.0,260891.29,36,19.76,4,357.0,Good,3899032.2,2022-08-21,1,Personal,460891.29000000004,779,3899032.2
CUST00071,APP000071,57.0,Male,South,Masters,Salaried,84390.0,414709.11,36,9.13,0,797.0,Good,2617259.08,2019-08-18,0,Personal,414709.11,523,2617259.08
CUST00072,APP000072,21.0,Male,East,PhD,Salaried,121830.0,896749.94,84,20.14,4,596.0,,3208714.04,2021-07-27,0,Education,1096749.94,641,3208714.04
CUST00073,APP000073,19.0,Female,South,PhD,Salaried,101120.0,20433.93,84,11.03,5,433.0,Good,3933794.96,2019-05-12,1,Education,270433.93,786,3933794.96
CUST00074,APP000074,23.0,Female,West,Diploma,Salaried,139830.0,903355.43,36,18.52,0,,Average,2031489.19,2022-07-16,0,Education,903355.43,406,2031489.19
CUST00075,APP000075,59.0,Other,North,Bachelors,Self-employed,312950.0,170730.88,84,16.62,5,548.0,Good,23513.67,2023-07-02,1,Business,420730.88,4,23513.67
CUST00076,APP000076,21.0,Male,West,PhD,Self-employed,134770.0,990284.65,48,22.8,1,849.0,Good,4251233.01,2022-01-01,0,Education,1040284.65,850,4251233.01
CUST00077,APP000077,46.0,Male,South,High School,Salaried,134750.0,955750.05,36,13.58,4,374.0,Average,1910642.91,2019-09-29,0,Education,1155750.05,382,1910642.91
CUST00078,APP000078,35.0,Female,Central,PhD,Self-employed,161430.0,504781.69,48,8.12,4,467.0,Good,2485253.2,2021-05-14,1,Education,704781.69,497,2485253.2
CUST00079,APP000079,43.0,Male,North,Diploma,Salaried,132880.0,522465.84,48,7.33,3,802.0,Average,48755.54,2022-07-12,0,Education,672465.8400000001,9,48755.54
CUST00080,APP000080,61.0,Female,North,Diploma,Salaried,157360.0,491918.35,36,21.06,2,654.0,Average,2465539.13,2021-05-20,0,Education,591918.35,493,2465539.13
CUST00081,APP000081,51.0,Female,East,Bachelors,Unemployed,213300.0,642734.77,24,15.92,0,524.0,Good,4932572.13,2024-08-06,0,Home,642734.77,986,4932572.13
CUST00082,APP000082,27.0,Male,East,PhD,Salaried,253310.0,108907.27,36,20.18,0,830.0,Poor,1398555.63,2023-06-09,1,Home,108907.27,279,1398555.63
CUST00083,APP000083,53.0,Female,Central,High School,Salaried,268770.0,51965.59,36,10.99,3,445.0,Good,1983137.17,2024-02-23,0,Home,201965.59,396,1983137.17
CUST00084,APP000084,31.0,Female,North,High School,Salaried,,76548.87,84,12.87,3,540.0,Good,3439078.08,2020-08-08,0,Unknown,226548.87,687,3439078.08
CUST00085,APP000085,48.0,Male,Central,Masters,Salaried,216360.0,455478.04,36,7.51,2,643.0,Good,4075820.4,2021-12-20,0,Home,555478.04,815,4075820.4
CUST00086,APP000086,65.0,Female,East,High School,Student,497440.0,290036.98,24,23.35,5,334.0,Good,2092784.2,2020-07-25,1,Business,540036.98,418,2092784.2
CUST00087,APP000087,32.0,Female,East,Bachelors,Self-employed,110390.0,629598.77,84,18.35,2,300.0,Average,1555247.66,2021-10-07,1,Education,729598.77,311,1555247.66
CUST00088,APP000088,25.0,Female,North,Bachelors,Student,463070.0,992593.44,12,22.86,4,452.0,Average,4689750.74,2021-12-12,1,Business,1192593.44,937,4689750.74
CUST00089,APP000089,31.0,,West,High School,Self-employed,134570.0,398596.71,12,11.51,5,728.0,Average,3388953.38,2023-10-21,1,Education,648596.71,677,3388953.38
CUST00090,APP000090,40.0,Female,South,High School,Salaried,141350.0,582364.43,48,17.39,1,807.0,Poor,603916.31,2023-06-24,0,Education,632364.43,120,603916.31
CUST00091,APP000091,57.0,Male,East,Masters,Salaried,153290.0,427291.82,48,18.53,2,425.0,Average,353950.11,2023-01-22,0,Education,527291.8200000001,70,353950.11
CUST00092,APP000092,38.0,Male,East,High School,Self-employed,145900.0,850326.23,24,12.4,3,790.0,Average,2422913.76,2021-06-17,1,Education,1000326.23,484,2422913.76
CUST00093,APP000093,33.0,Female,West,Masters,Salaried,169890.0,904191.68,60,21.42,5,781.0,Good,1108249.43,2020-07-20,0,Education,1154191.6800000002,221,1108249.43
CUST00094,APP000094,62.0,Male,West,Masters,Unemployed,121780.0,879808.5,12,23.1,2,644.0,Good,1277383.92,2024-09-18,0,Education,979808.5,255,1277383.92
CUST00095,APP000095,35.0,Male,Central,High School,Unemployed,246470.0,974884.79,48,22.04,0,520.0,Good,4389683.97,2024-07-14,0,Home,974884.79,877,4389683.97
CUST00096,APP000096,64.0,Female,Central,Diploma,Salaried,123450.0,46968.8,12,19.56,1,324.0,Average,456934.46,2020-01-08,0,Education,96968.8,91,456934.46
CUST00097,APP000097,70.0,Female,South,Diploma,Student,225890.0,843019.84,24,11.72,4,827.0,Good,3579666.93,2019-07-12,1,Home,1043019.84,715,3579666.93
CUST00098,APP000098,41.0,Female,South,Masters,Unemployed,349360.0,756736.73,24,11.79,0,481.0,Good,1362999.84,2020-03-25,0,Business,756736.73,272,1362999.84
CUST00099,APP000099,43.0,Female,North,High School,Self-employed,136140.0,244120.52,60,23.38,0,798.0,Good,3804037.82,2020-09-18,0,Education,244120.52,760,3804037.82
CUST00100,APP000100,42.0,Male,Central,Diploma,Salaried,242120.0,957193.69,60,7.17,1,341.0,Good,3614832.81,2020-10-17,1,Home,1007193.69,722,3614832.81
CUST00101,APP000101,62.0,Male,East,High School,Salaried,215260.0,165214.37,84,19.17,4,780.0,Good,46885.59,2023-09-26,0,Home,365214.37,9,46885.59
CUST00102,APP000102,58.0,Male,Central,High School,Salaried,502040.0,685958.93,24,19.01,3,738.0,,2550585.71,2019-09-18,0,Business,835958.93,510,2550585.71
CUST00103,APP000103,46.0,Female,East,High School,Salaried,126450.0,240392.41,48,17.59,5,701.0,Average,705204.22,2023-04-26,1,Education,490392.41000000003,141,705204.22
CUST00104,APP000104,32.0,Female,West,PhD,Salaried,242200.0,442753.04,12,23.83,4,845.0,Good,4332472.88,2023-04-13,0,Home,642753.04,866,4332472.88
CUST00105,APP000105,62.0,Female,Central,High School,Self-employed,72190.0,724776.7,36,12.3,2,644.0,Average,4359213.56,2024-04-01,0,Personal,824776.7,871,4359213.56
CUST00106,APP000106,18.0,Female,West,PhD,Salaried,127020.0,572058.15,60,12.78,0,344.0,Good,2097545.58,2024-12-07,1,Education,572058.15,419,2097545.58
CUST00107,APP000107,42.0,Male,South,Masters,Self-employed,194210.0,438951.79,36,8.34,2,320.0,Good,2227534.14,2021-10-26,0,Education,538951.79,445,2227534.14
CUST00108,APP000108,24.0,Female,South,Diploma,Student,326630.0,339811.66,48,14.53,3,369.0,Good,1523381.87,2019-02-17,0,Business,489811.66,304,1523381.87
CUST00109,APP000109,26.0,Male,North,Diploma,Unemployed,88170.0,842866.46,60,11.44,2,347.0,Good,3585865.43,2020-04-14,1,Personal,942866.46,717,3585865.43
CUST00110,APP000110,41.0,Female,Central,Diploma,Salaried,241120.0,160938.06,36,12.84,4,790.0,Good,1799720.2,2021-12-28,0,Home,360938.06,359,1799720.2
CUST00111,APP000111,18.0,Male,West,Diploma,Unemployed,157690.0,441500.82,48,21.19,2,850.0,Good,1346284.45,2022-10-25,1,Education,541500.8200000001,269,1346284.45
CUST00112,APP000112,61.0,Female,East,Diploma,Salaried,76060.0,,12,22.9,3,586.0,Good,2166832.99,2020-04-01,0,Personal,150000.0,433,2166832.99
CUST00113,APP000113,25.0,Male,South,Diploma,Salaried,178220.0,848932.56,48,10.16,3,309.0,Good,466522.72,2022-04-17,0,Education,998932.56,93,466522.72
CUST00114,APP000114,41.0,Male,South,Diploma,Self-employed,382540.0,412922.93,84,13.33,3,841.0,Good,3735549.99,2023-11-16,0,Business,562922.9299999999,747,3735549.99
CUST00115,APP000115,28.0,Male,East,Masters,Salaried,92950.0,767846.2,60,22.79,4,573.0,Average,72856.04,2020-10-09,1,Personal,967846.2,14,72856.04
CUST00116,APP000116,68.0,Female,West,High School,Salaried,154050.0,826697.61,24,8.05,3,899.0,Average,3225980.46,2024-02-02,0,Education,976697.61,645,3225980.46
CUST00117,APP000117,34.0,Female,West,Bachelors,Self-employed,99380.0,891109.68,12,8.57,0,,Good,922493.99,2019-01-14,1,Personal,891109.68,184,922493.99
CUST00118,APP000118,25.0,Male,Central,PhD,Salaried,128760.0,553615.65,36,9.77,3,628.0,Poor,1169696.19,2021-12-14,1,Education,703615.65,233,1169696.19
CUST00119,APP000119,52.0,Male,Central,Bachelors,Salaried,,,60,17.12,2,778.0,Good,3181803.67,2024-08-12,0,Unknown,100000.0,636,3181803.67
CUST00120,APP000120,52.0,Female,North,Bachelors,Salaried,142090.0,270202.89,24,9.56,5,314.0,Average,4964787.89,2021-01-01,1,Education,520202.89,992,4964787.89
CUST00121,APP000121,50.0,Male,South,High School,Self-employed,328000.0,309780.78,48,23.46,2,815.0,Average,3890810.27,2024-09-10,0,Business,409780.78,778,3890810.27
CUST00122,APP000122,22.0,Female,Central,High School,Self-employed,283380.0,601926.43,24,14.59,5,490.0,Average,1136939.76,2020-03-11,0,Home,851926.43,227,1136939.76
CUST00123,APP000123,59.0,Female,West,High School,Salaried,135760.0,52153.43,60,15.53,2,467.0,Good,888363.53,2022-05-07,1,Education,152153.43,177,888363.53
