customer_id,application_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_term,interest_rate,existing_loans,credit_score,repayment_history,transacted_amount,join_date,default_flag,loan_purpose,total_debt,total_transactions,total_spending
CUST00124,APP000124,56.0,Male,East,Diploma,Salaried,126590.0,,60,11.19,4,820.0,Good,4332502.02,2024-09-10,1,Education,200000.0,866,4332502.02
CUST00125,APP000125,58.0,Male,West,Masters,Salaried,,377067.15,84,15.01,2,436.0,Good,2226477.9,2021-03-25,0,Unknown,477067.15,445,2226477.9
CUST00126,APP000126,45.0,Other,South,Diploma,Salaried,102190.0,309336.97,84,18.25,4,453.0,Good,693893.49,2020-09-18,1,Education,509336.97,138,693893.49
CUST00127,APP000127,24.0,Male,West,Masters,Self-employed,194190.0,881906.64,24,19.77,4,687.0,Good,4312435.0,2023-03-12,0,Education,1081906.6400000001,862,4312435.0
CUST00128,APP000128,26.0,Male,North,Masters,Salaried,161150.0,470802.35,48,19.82,3,508.0,Good,4082300.84,2020-10-23,1,Education,620802.35,816,4082300.84
CUST00129,APP000129,25.0,Female,South,Bachelors,Salaried,119160.0,113151.98,24,16.82,0,571.0,Good,4919692.76,2024-12-12,0,Education,113151.98,983,4919692.76
CUST00130,APP000130,29.0,Female,East,Bachelors,Self-employed,75030.0,830211.83,60,22.37,5,442.0,Good,4549621.0,2019-01-03,0,Personal,1080211.83,909,4549621.0
CUST00131,APP000131,51.0,Other,North,Masters,Self-employed,171630.0,66688.43,60,20.9,3,368.0,Average,4260433.79,2022-08-20,0,Education,216688.43,852,4260433.79
CUST00132,APP000132,50.0,Female,South,Masters,Self-employed,128700.0,732214.24,36,19.87,3,546.0,Average,272346.25,2024-06-24,0,Education,882214.24,54,272346.25
CUST00133,APP000133,65.0,Male,East,Diploma,Salaried,147610.0,778428.1,84,7.95,4,560.0,Poor,531032.69,2019-03-21,0,Education,978428.1,106,531032.69
CUST00134,APP000134,40.0,Male,North,Diploma,Salaried,189540.0,365550.55,36,7.12,4,,Good,2849226.14,2020-04-03,1,Education,565550.55,569,2849226.14
CUST00135,APP000135,41.0,Female,North,Bachelors,Salaried,46590.0,828292.1,12,10.61,5,824.0,Average,2662081.44,2023-01-26,1,Personal,1078292.1,532,2662081.44
CUST00136,APP000136,54.0,Female,South,High School,Salaried,75610.0,525346.22,60,18.28,2,629.0,Average,2295236.44,2022-06-13,0,Personal,625346.22,459,2295236.44
CUST00137,APP000137,52.0,Male,Central,Masters,Self-employed,513100.0,474027.78,36,13.99,2,488.0,Good,1989978.73,2021-09-07,1,Business,574027.78,397,1989978.73
CUST00138,APP000138,61.0,Female,North,Diploma,Unemployed,126340.0,64495.22,24,13.84,3,394.0,Good,2161740.32,2019-08-26,1,Education,214495.22,432,2161740.32
CUST00139,APP000139,57.0,Male,North,Bachelors,Self-employed,46230.0,304228.61,84,22.04,1,307.0,Poor,2850796.69,2021-09-13,1,Personal,354228.61,570,2850796.69
CUST00140,APP000140,39.0,Female,East,Diploma,Self-employed,78830.0,932389.77,84,22.22,1,366.0,Good,20361.82,2019-11-19,1,Personal,982389.77,4,20361.82
CUST00141,APP000141,44.0,Male,West,Masters,Salaried,563680.0,403987.48,48,22.46,2,795.0,Good,1310936.78,2019-12-17,0,Business,503987.48,262,1310936.78
CUST00142,APP000142,52.0,Male,South,Masters,Self-employed,114520.0,555766.51,24,12.34,1,490.0,Good,2596215.81,2024-06-13,0,Education,605766.51,519,2596215.81
CUST00143,APP000143,18.0,Male,South,PhD,Salaried,290540.0,541381.25,48,18.75,2,665.0,Good,3613858.33,2019-10-11,0,Home,641381.25,722,3613858.33
CUST00144,APP000144,52.0,Male,Central,High School,Salaried,172920.0,598622.47,36,11.62,4,820.0,Average,879041.9,2024-12-21,0,Education,798622.47,175,879041.9
CUST00145,APP000145,54.0,Male,Central,PhD,Salaried,127710.0,80104.34,12,10.24,3,,Average,2738937.06,2020-05-30,1,Education,230104.34,547,2738937.06
CUST00146,APP000146,64.0,Female,South,Bachelors,Salaried,239840.0,374932.73,24,10.14,0,566.0,Good,3575153.82,2020-06-09,1,Home,374932.73,715,3575153.82
CUST00147,APP000147,31.0,Female,Central,Diploma,Salaried,49410.0,728665.71,24,12.82,3,784.0,Good,2228692.01,2024-04-30,1,Personal,878665.71,445,2228692.01
CUST00148,APP000148,20.0,Female,East,Bachelors,Student,79180.0,216549.05,24,14.31,2,808.0,Good,145134.86,2020-11-07,1,Personal,316549.05,29,145134.86
CUST00149,APP000149,18.0,Other,South,Masters,Salaried,127240.0,219506.81,48,21.13,2,597.0,Good,2251848.11,2021-12-21,1,Education,319506.81,450,2251848.11
CUST00150,APP000150,22.0,Male,Central,PhD,Salaried,83160.0,29888.79,36,9.04,3,463.0,Good,1489259.99,2024-12-01,0,Personal,179888.79,297,1489259.99
CUST00151,APP000151,43.0,Male,South,PhD,Salaried,121740.0,448732.29,24,19.49,5,675.0,Average,4648951.54,2023-09-30,0,Education,698732.29,929,4648951.54
CUST00152,APP000152,31.0,Female,West,PhD,Self-employed,249410.0,885079.69,24,16.03,2,567.0,Good,631820.79,2021-05-17,1,Home,985079.69,126,631820.79
CUST00153,APP000153,56.0,Male,North,Bachelors,Self-employed,173870.0,70862.92,84,11.9,1,848.0,Good,3265855.02,2021-04-03,1,Education,120862.92,653,3265855.02
CUST00154,APP000154,44.0,Other,South,Masters,Self-employed,316570.0,207296.34,12,15.38,1,373.0,Average,273071.63,2022-06-30,0,Business,257296.34,54,273071.63
CUST00155,APP000155,26.0,Male,North,Diploma,Salaried,179460.0,323882.85,84,12.1,2,807.0,Good,2236390.48,2023-06-23,0,Education,423882.85,447,2236390.48
CUST00156,APP000156,32.0,Other,Central,Diploma,Self-employed,267330.0,737090.24,84,17.13,2,372.0,Average,2774357.64,2023-03-10,0,Home,837090.24,554,2774357.64
CUST00157,APP000157,32.0,,North,Bachelors,Salaried,157620.0,647822.88,12,14.38,5,607.0,Average,1496795.11,2023-11-30,0,Education,897822.88,299,1496795.11
CUST00158,APP000158,43.0,Female,South,PhD,Unemployed,121160.0,427625.03,36,9.79,1,498.0,Average,2280827.42,2024-10-20,1,Education,477625.03,456,2280827.42
CUST00159,APP000159,59.0,Female,West,High School,Self-employed,341220.0,763887.56,84,8.98,2,429.0,Good,826133.43,2024-01-24,1,Business,863887.56,165,826133.43
CUST00160,APP000160,30.0,Other,Central,Bachelors,Salaried,114160.0,617438.39,36,16.29,2,871.0,Good,1527578.01,2020-05-10,1,Education,717438.39,305,1527578.01
CUST00161,APP000161,68.0,,South,Bachelors,Salaried,193290.0,898119.98,84,22.34,5,786.0,Good,3109320.56,2021-10-12,1,Education,1148119.98,621,3109320.56
CUST00162,APP000162,49.0,Female,Central,Masters,Salaried,239050.0,821666.21,60,12.85,5,450.0,Good,1515982.28,2021-07-09,1,Home,1071666.21,303,1515982.28
CUST00163,APP000163,56.0,Other,East,Diploma,Salaried,247890.0,267757.33,12,19.46,3,505.0,Average,4499717.96,2019-09-20,1,Home,417757.33,899,4499717.96
CUST00164,APP000164,66.0,Female,North,Bachelors,Salaried,90880.0,286009.81,84,18.2,5,478.0,Average,3145750.72,2022-10-16,1,Personal,536009.81,629,3145750.72
CUST00165,APP000165,69.0,Female,East,Bachelors,Self-employed,275400.0,142849.35,60,22.84,0,496.0,Average,2198858.6,2019-03-28,1,Home,142849.35,439,2198858.6
CUST00166,APP000166,49.0,Female,South,PhD,Salaried,99760.0,350225.43,48,20.96,1,388.0,Poor,203397.11,2021-07-31,0,Personal,400225.43,40,203397.11
CUST00167,APP000167,21.0,Male,West,PhD,Salaried,244100.0,999553.04,60,16.63,3,733.0,Average,2502746.19,2021-06-21,0,Home,1149553.04,500,2502746.19
CUST00168,APP000168,47.0,Female,Central,High School,Salaried,212690.0,417636.15,24,18.17,0,482.0,Good,3826233.45,2019-01-30,0,Home,417636.15,765,3826233.45
CUST00169,APP000169,54.0,Female,North,Masters,Salaried,245070.0,236078.67,84,22.27,2,508.0,Good,1335132.41,2019-10-18,1,Home,336078.67000000004,267,1335132.41
CUST00170,APP000170,40.0,Female,Central,High School,Unemployed,89100.0,767233.23,60,13.79,2,792.0,Average,4035800.11,2019-08-30,0,Personal,867233.23,807,4035800.11
CUST00171,APP000171,56.0,Male,South,PhD,Salaried,218370.0,551621.58,36,12.56,3,429.0,Good,1266515.76,2021-07-26,1,Home,701621.58,253,1266515.76
CUST00172,APP000172,62.0,Male,Central,Diploma,Self-employed,280070.0,166609.42,48,7.18,5,312.0,Good,4120494.48,2019-10-04,0,Home,416609.42000000004,824,4120494.48
CUST00173,APP000173,32.0,Female,North,PhD,Unemployed,179280.0,,84,21.05,2,405.0,Good,435489.02,2019-05-09,0,Education,100000.0,87,435489.02
CUST00174,APP000174,60.0,Female,South,Masters,Self-employed,108090.0,426180.32,24,20.62,4,674.0,Average,4332256.71,2022-09-15,0,Education,626180.3200000001,866,4332256.71
CUST00175,APP000175,46.0,,Central,PhD,Unemployed,257780.0,758753.11,60,8.78,3,881.0,Good,2500940.39,2019-10-18,0,Home,908753.11,500,2500940.39
CUST00176,APP000176,53.0,,West,Masters,Salaried,172290.0,40257.94,48,16.81,0,398.0,Average,1489722.57,2024-10-06,1,Education,40257.94,297,1489722.57
CUST00177,APP000177,30.0,Male,South,Masters,Student,70460.0,283639.25,84,14.89,3,893.0,Average,1332915.12,2021-09-01,1,Personal,433639.25,266,1332915.12
CUST00178,APP000178,49.0,Male,South,Masters,Salaried,103970.0,527244.38,48,9.02,1,886.0,Good,2165732.69,2022-02-14,0,Education,577244.38,433,2165732.69
CUST00179,APP000179,24.0,Male,West,Masters,Salaried,125100.0,283469.81,24,23.67,5,491.0,Good,4995257.0,2024-06-11,1,Education,533469.81,999,4995257.0
CUST00180,APP000180,68.0,Male,East,Masters,Self-employed,345560.0,635865.37,60,10.65,5,624.0,,1109433.69,2021-05-27,0,Business,885865.37,221,1109433.69
CUST00181,APP000181,39.0,Female,North,Diploma,Student,316500.0,492230.13,48,8.14,3,766.0,Average,525051.08,2020-06-25,0,Business,642230.13,105,525051.08
CUST00182,APP000182,45.0,Male,East,High School,Unemployed,316000.0,374476.05,48,17.11,2,666.0,Average,2929325.49,2024-04-20,1,Business,474476.05,585,2929325.49
CUST00183,APP000183,19.0,Other,Central,Bachelors,Salaried,182810.0,950224.45,12,19.56,2,617.0,Average,2447826.91,2021-09-22,0,Education,1050224.45,489,2447826.91
CUST00184,APP000184,59.0,Other,West,High School,Salaried,256990.0,639516.31,48,7.55,4,443.0,Good,2625739.39,2024-04-21,1,Home,839516.31,525,2625739.39
CUST00185,APP000185,62.0,Female,East,Masters,Student,92010.0,147342.54,12,18.2,4,683.0,Good,3338007.73,2023-07-26,1,Personal,347342.54000000004,667,3338007.73
CUST00186,APP000186,70.0,Female,South,Diploma,Salaried,163310.0,568889.86,60,16.05,5,515.0,Good,1343048.91,2021-02-18,0,Education,818889.86,268,1343048.91
CUST00187,APP000187,23.0,Male,Central,PhD,Self-employed,203990.0,785117.22,84,8.76,4,660.0,Average,4554218.33,2020-01-22,1,Home,985117.22,910,4554218.33
CUST00188,APP000188,45.0,Female,Central,Diploma,Unemployed,95090.0,714319.9,84,9.93,0,623.0,Good,2184003.61,2020-02-02,0,Personal,714319.9,436,2184003.61
CUST00189,APP000189,45.0,,East,Masters,Salaried,180770.0,188647.44,60,16.66,4,314.0,Good,654140.11,2023-11-01,1,Education,388647.44,130,654140.11
CUST00190,APP000190,61.0,Male,East,Diploma,Salaried,378250.0,972971.6,60,12.04,0,516.0,Good,3714070.8,2022-12-22,0,Business,972971.6,742,3714070.8
CUST00191,APP000191,61.0,Female,West,Diploma,Salaried,215210.0,459837.37,36,22.95,4,791.0,Good,3219090.72,2023-10-01,0,Home,659837.37,643,3219090.72
CUST00192,APP000192,37.0,Female,North,Masters,Salaried,257500.0,175844.5,60,20.92,5,846.0,Good,1585559.58,2023-08-11,0,Home,425844.5,317,1585559.58
CUST00193,APP000193,47.0,Female,East,Diploma,Unemployed,47750.0,196591.84,48,23.72,5,482.0,Good,3111378.43,2024-03-27,1,Personal,446591.83999999997,622,3111378.43
CUST00194,APP000194,28.0,Female,East,Bachelors,Salaried,354680.0,116270.29,84,11.41,0,569.0,Good,1107111.16,2019-08-10,0,Business,116270.29,221,1107111.16
CUST00195,APP000195,45.0,Female,South,Bachelors,Unemployed,148290.0,807447.75,24,23.49,3,766.0,Good,2229748.4,2020-02-08,0,Education,957447.75,445,2229748.4
CUST00196,APP000196,42.0,Male,Central,Diploma,Salaried,110820.0,139589.88,84,14.33,5,818.0,Average,4498068.49,2019-09-06,0,Education,389589.88,899,4498068.49
CUST00197,APP000197,56.0,Female,North,PhD,Student,149150.0,142622.75,12,12.91,3,841.0,Average,676335.82,2023-07-08,0,Education,292622.75,135,676335.82
CUST00198,APP000198,50.0,Female,South,Masters,Salaried,77460.0,853462.18,84,7.86,2,766.0,Good,1939615.29,2022-10-21,0,Personal,953462.18,387,1939615.29
CUST00199,APP000199,18.0,Male,West,Bachelors,Salaried,274850.0,357712.0,36,7.9,0,604.0,Average,4107500.7,2020-03-23,0,Home,357712.0,821,4107500.7
CUST00200,APP000200,44.0,Male,West,PhD,Salaried,137630.0,50240.75,60,18.76,5,443.0,Good,4847759.59,2021-10-15,0,Education,300240.75,969,4847759.59
CUST00201,APP000201,,Male,East,Diploma,Self-employed,112500.0,70857.39,60,14.78,1,410.0,Good,2275091.42,2021-02-23,0,Education,120857.39,455,2275091.42
CUST00202,APP000202,30.0,Female,East,PhD,Self-employed,149640.0,159327.04,84,10.85,2,531.0,Average,2539928.1,2021-02-18,0,Education,259327.04,507,2539928.1
CUST00203,APP000203,58.0,Other,West,High School,Unemployed,284650.0,229125.48,24,17.44,3,883.0,Average,2865138.09,2024-01-12,0,Home,379125.48,573,2865138.09
CUST00204,APP000204,,Male,East,Bachelors,Salaried,173810.0,671843.27,24,11.3,5,891.0,Average,4662417.23,2020-07-28,1,Education,921843.27,932,4662417.23
CUST00205,APP000205,56.0,Female,North,Diploma,Salaried,80430.0,174179.75,36,16.82,0,799.0,Good,4292451.89,2023-09-25,1,Personal,174179.75,858,4292451.89
CUST00206,APP000206,23.0,Male,East,Masters,Salaried,205350.0,136496.9,12,13.11,4,894.0,Good,861299.61,2021-01-21,0,Home,336496.9,172,861299.61
CUST00207,APP000207,25.0,,Central,Diploma,Salaried,,769424.76,84,21.0,1,853.0,Average,2189421.51,2022-02-14,1,Unknown,819424.76,437,2189421.51
CUST00208,APP000208,44.0,Female,East,Masters,Salaried,55380.0,677634.18,60,20.95,3,572.0,Good,2325362.14,2024-03-09,1,Personal,827634.18,465,2325362.14
CUST00209,APP000209,26.0,Female,South,Diploma,Student,343860.0,446617.74,84,15.11,2,472.0,Good,3947589.6,2021-10-20,1,Business,546617.74,789,3947589.6
CUST00210,APP000210,54.0,Male,North,PhD,Student,204560.0,558323.58,36,12.96,0,306.0,Average,3018435.48,2019-11-05,1,Home,558323.58,603,3018435.48
CUST00211,APP000211,50.0,Male,South,PhD,Student,156510.0,325744.34,48,13.16,1,454.0,Average,3274560.11,2023-12-21,1,Education,375744.34,654,3274560.11
CUST00212,APP000212,68.0,Male,South,PhD,Self-employed,136930.0,,48,20.7,0,821.0,Average,4991017.54,2020-02-06,0,Education,0.0,998,4991017.54
CUST00213,APP000213,59.0,Male,Central,High School,Salaried,327270.0,516539.2,36,12.58,5,845.0,Good,384050.62,2019-07-27,0,Business,766539.2,76,384050.62
CUST00214,APP000214,61.0,Female,North,Masters,Salaried,761910.0,399492.53,60,10.55,4,847.0,Average,1122819.02,2019-03-02,1,Business,599492.53,224,1122819.02
CUST00215,APP000215,41.0,Female,North,PhD,Salaried,203700.0,908440.77,36,8.44,2,817.0,Good,2045400.73,2020-01-18,0,Home,1008440.77,409,2045400.73
CUST00216,APP000216,32.0,Other,North,High School,Unemployed,97260.0,35740.63,60,14.93,0,514.0,Good,1745434.19,2021-08-26,0,Personal,35740.63,349,1745434.19
CUST00217,APP000217,49.0,,North,Masters,Salaried,150660.0,786527.84,24,15.2,3,433.0,Average,118011.35,2020-11-12,0,Education,936527.84,23,118011.35
CUST00218,APP000218,49.0,,North,Diploma,Salaried,201850.0,141895.17,36,21.3,5,584.0,Good,467970.26,2023-07-23,1,Home,391895.17000000004,93,467970.26
CUST00219,APP000219,41.0,Female,Central,High School,Salaried,50270.0,801596.41,60,10.76,5,425.0,Good,3407956.92,2024-06-12,0,Personal,1051596.4100000001,681,3407956.92
CUST00220,APP000220,58.0,Female,East,Bachelors,Salaried,192380.0,623593.68,36,13.48,2,738.0,Average,4397829.07,2024-05-25,0,Education,723593.68,879,4397829.07
CUST00221,APP000221,69.0,Female,South,High School,Unemployed,202440.0,846412.53,36,20.74,5,451.0,Good,2575992.79,2021-05-25,1,Home,1096412.53,515,2575992.79
CUST00222,APP000222,66.0,Male,North,High School,Self-employed,315900.0,115564.04,60,21.0,3,630.0,Good,2700563.49,2023-07-01,0,Business,265564.04,540,2700563.49
CUST00223,APP000223,66.0,Male,East,Masters,Salaried,299860.0,567801.02,60,13.54,0,837.0,Good,1282916.23,2019-08-29,0,Home,567801.02,256,1282916.23
CUST00224,APP000224,69.0,Male,East,Diploma,Student,172060.0,511066.12,12,14.81,2,682.0,Good,3841703.05,2020-11-05,0,Education,611066.12,768,3841703.05
CUST00225,APP000225,29.0,Female,South,Bachelors,Self-employed,347080.0,712069.32,36,12.16,5,414.0,Good,3761454.99,2023-04-02,0,Business,962069.32,752,3761454.99
CUST00226,APP000226,56.0,,Central,PhD,Salaried,450380.0,543604.74,48,22.85,5,781.0,Average,2945944.79,2019-01-09,0,Business,793604.74,589,2945944.79
CUST00227,APP000227,19.0,Male,West,PhD,Salaried,165050.0,549919.88,36,9.02,3,583.0,Average,1071194.79,2023-05-19,0,Education,699919.88,214,1071194.79
CUST00228,APP000228,20.0,Female,West,High School,Salaried,200610.0,441004.02,36,22.87,4,374.0,Good,494120.91,2021-12-22,0,Home,641004.02,98,494120.91
CUST00229,APP000229,66.0,Female,East,Masters,Salaried,67260.0,322657.74,60,18.63,4,465.0,Average,330550.49,2024-02-07,1,Personal,522657.74,66,330550.49
CUST00230,APP000230,54.0,Male,South,Masters,Student,78790.0,492619.07,36,16.04,5,,Good,2967553.37,2022-03-14,1,Personal,742619.0700000001,593,2967553.37
CUST00231,APP000231,66.0,Male,West,PhD,Salaried,107030.0,136122.51,84,7.56,0,377.0,Good,4126926.24,2023-09-29,1,Education,136122.51,825,4126926.24
CUST00232,APP000232,34.0,Female,East,Bachelors,Unemployed,130380.0,962283.07,36,15.09,2,320.0,Average,4293068.85,2024-06-16,0,Education,1062283.0699999998,858,4293068.85
CUST00233,APP000233,66.0,Female,Central,Diploma,Salaried,94080.0,720122.55,84,13.93,5,865.0,Good,2323474.15,2020-09-26,0,Personal,970122.55,464,2323474.15
CUST00234,APP000234,19.0,Female,West,Bachelors,Salaried,159850.0,953417.77,48,9.74,1,483.0,Poor,3923513.78,2021-02-16,1,Education,1003417.77,784,3923513.78
CUST00235,APP000235,19.0,Female,East,Diploma,Salaried,132340.0,242192.83,60,18.16,2,521.0,Good,4734932.18,2022-04-30,1,Education,342192.82999999996,946,4734932.18
CUST00236,APP000236,45.0,Female,East,PhD,Salaried,278020.0,881754.2,36,23.51,4,627.0,Average,1383098.86,2021-06-10,0,Home,1081754.2,276,1383098.86
CUST00237,APP000237,40.0,Female,North,Diploma,Salaried,128360.0,812614.18,84,16.56,5,478.0,Good,1995822.13,2019-08-28,0,Education,1062614.1800000002,399,1995822.13
CUST00238,APP000238,54.0,Female,Central,Masters,Student,51880.0,683609.36,84,19.15,3,411.0,Good,4658080.17,2019-09-07,0,Personal,833609.36,931,4658080.17
CUST00239,APP000239,49.0,Female,North,High School,Salaried,173320.0,632528.6,84,8.16,1,358.0,Good,1697772.53,2022-07-08,1,Education,682528.6,339,1697772.53
CUST00240,APP000240,50.0,Male,South,High School,Self-employed,161600.0,330218.67,24,14.1,5,626.0,Average,4570242.69,2019-08-23,1,Education,580218.6699999999,914,4570242.69
CUST00241,APP000241,18.0,Male,North,PhD,Salaried,105770.0,820082.57,12,8.98,0,,Good,4905413.86,2019-07-25,1,Education,820082.57,981,4905413.86
CUST00242,APP000242,36.0,Male,North,Masters,Salaried,170670.0,511485.15,48,17.42,1,499.0,Poor,3312435.54,2024-05-06,1,Education,561485.15,662,3312435.54
CUST00243,APP000243,,Female,West,Bachelors,Salaried,95070.0,89473.74,36,22.95,5,611.0,Good,4086282.54,2024-08-21,0,Personal,339473.74,817,4086282.54
CUST00244,APP000244,70.0,Female,East,Masters,Self-employed,191940.0,326605.9,24,18.25,0,334.0,Good,3750232.37,2024-12-15,1,Education,326605.9,750,3750232.37
CUST00245,APP000245,61.0,Female,Central,High School,Salaried,607110.0,936591.16,36,8.31,1,678.0,Good,3500675.95,2020-10-06,0,Business,986591.16,700,3500675.95
CUST00246,APP000246,43.0,Male,North,High School,Salaried,65990.0,853666.66,36,13.03,0,,Average,1541586.05,2019-08-21,1,Personal,853666.66,308,1541586.05
CUST00247,APP000247,49.0,Male,Central,Masters,Self-employed,125730.0,982267.58,60,16.36,0,536.0,Average,294900.75,2024-09-11,0,Education,982267.58,58,294900.75
CUST00248,APP000248,23.0,Male,North,Masters,Salaried,116050.0,635433.51,60,13.85,1,818.0,Good,1721828.15,2019-11-25,0,Education,685433.51,344,1721828.15
