customer_id,application_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_term,interest_rate,existing_loans,credit_score,repayment_history,transacted_amount,join_date,default_flag,loan_purpose,total_debt,total_transactions,total_spending
CUST00249,APP000249,49.0,Male,South,High School,Salaried,131050.0,262559.87,60,21.17,1,582.0,Average,3338010.57,2021-01-31,0,Education,312559.87,667,3338010.57
CUST00250,APP000250,21.0,Female,North,Bachelors,Salaried,271020.0,179558.75,24,20.85,0,300.0,Good,521620.7,2019-10-08,0,Home,179558.75,104,521620.7
CUST00251,APP000251,28.0,Male,West,PhD,Student,213500.0,203176.15,36,17.4,4,763.0,Average,69470.74,2019-10-06,0,Home,403176.15,13,69470.74
CUST00252,APP000252,34.0,Male,East,PhD,Self-employed,248790.0,39399.75,12,13.35,1,529.0,Average,707064.94,2021-08-21,0,Home,89399.75,141,707064.94
CUST00253,APP000253,55.0,Female,South,Masters,Salaried,165260.0,402868.47,48,11.34,5,471.0,Good,3581522.27,2023-07-12,1,Education,652868.47,716,3581522.27
CUST00254,APP000254,41.0,Male,North,PhD,Salaried,84030.0,207599.13,60,8.8,2,386.0,Good,4864240.57,2020-05-06,1,Personal,307599.13,972,4864240.57
CUST00255,APP000255,22.0,Female,Central,High School,Student,93210.0,423422.35,60,13.03,3,852.0,Poor,4915492.85,2021-10-05,0,Personal,573422.35,983,4915492.85
CUST00256,APP000256,69.0,Female,South,High School,Self-employed,236360.0,936294.54,36,14.02,0,422.0,Average,2474955.95,2019-06-12,0,Home,936294.54,494,2474955.95
CUST00257,APP000257,51.0,Male,South,Masters,Salaried,177270.0,441929.41,36,18.49,0,597.0,Good,4348067.98,2019-12-02,0,Education,441929.41,869,4348067.98
CUST00258,APP000258,23.0,Female,North,Masters,Unemployed,305620.0,880424.81,24,18.19,3,874.0,Good,3686764.01,2023-09-14,0,Business,1030424.81,737,3686764.01
CUST00259,APP000259,39.0,Female,South,Masters,Salaried,188460.0,,24,8.19,4,783.0,Good,2510190.78,2024-11-11,1,Education,200000.0,502,2510190.78
CUST00260,APP000260,28.0,Female,Central,Bachelors,Salaried,90080.0,262188.92,60,13.72,3,464.0,Good,2868075.06,2022-07-19,0,Personal,412188.92,573,2868075.06
CUST00261,APP000261,65.0,Male,South,PhD,Self-employed,125370.0,368737.66,36,10.09,1,682.0,Average,694763.46,2021-12-04,0,Education,418737.66,138,694763.46
CUST00262,APP000262,33.0,Female,Central,Masters,Salaried,215860.0,102241.15,12,9.67,3,508.0,Average,4688930.69,2021-04-16,0,Home,252241.15,937,4688930.69
CUST00263,APP000263,50.0,Female,North,Diploma,Student,232160.0,346793.34,48,21.06,0,731.0,Good,1766129.56,2022-07-10,1,Home,346793.34,353,1766129.56
CUST00264,APP000264,26.0,,East,Diploma,Self-employed,249580.0,683990.13,36,7.71,3,688.0,Good,2236284.79,2021-09-04,0,Home,833990.13,447,2236284.79
CUST00265,APP000265,23.0,Male,South,High School,Self-employed,96350.0,90668.87,36,14.13,2,859.0,Good,3361584.55,2021-12-23,1,Personal,190668.87,672,3361584.55
CUST00266,APP000266,33.0,Other,East,PhD,Salaried,89280.0,221293.38,84,9.86,5,523.0,Good,1676173.33,2023-06-10,0,Personal,471293.38,335,1676173.33
CUST00267,APP000267,46.0,Female,Central,Masters,Salaried,148020.0,393812.22,24,21.95,1,302.0,Good,1278753.21,2020-06-20,0,Education,443812.22,255,1278753.21
CUST00268,APP000268,20.0,Male,South,Diploma,Salaried,334380.0,982408.55,48,16.47,3,671.0,Good,3158936.47,2022-05-13,0,Business,1132408.55,631,3158936.47
CUST00269,APP000269,37.0,Female,West,PhD,Self-employed,115040.0,789164.59,60,10.93,0,745.0,Good,134670.57,2024-02-16,0,Education,789164.59,26,134670.57
CUST00270,APP000270,53.0,Male,East,High School,Salaried,204330.0,,36,15.54,5,415.0,Good,3606418.31,2022-07-19,1,Home,250000.0,721,3606418.31
CUST00271,APP000271,36.0,Male,South,Bachelors,Salaried,204340.0,133867.14,60,19.44,1,569.0,Good,2574976.62,2019-10-25,0,Home,183867.14,514,2574976.62
CUST00272,APP000272,43.0,Male,East,PhD,Self-employed,238090.0,785375.98,36,23.29,0,746.0,Good,3032711.12,2019-02-08,0,Home,785375.98,606,3032711.12
CUST00273,APP000273,20.0,Male,South,PhD,Salaried,374080.0,789563.44,60,10.75,4,667.0,Good,3163081.99,2024-02-21,0,Business,989563.44,632,3163081.99
CUST00274,APP000274,36.0,Male,North,Bachelors,Self-employed,355380.0,609080.64,48,22.07,2,552.0,Good,2639980.28,2020-02-14,0,Business,709080.64,527,2639980.28
CUST00275,APP000275,37.0,Male,East,PhD,Salaried,120900.0,990554.55,24,22.88,4,616.0,Good,2916843.55,2019-10-28,1,Education,1190554.55,583,2916843.55
CUST00276,APP000276,49.0,Female,West,High School,Student,57010.0,338748.83,48,22.58,2,714.0,Good,3422103.12,2021-05-23,1,Personal,438748.83,684,3422103.12
CUST00277,APP000277,24.0,Male,West,High School,Salaried,115930.0,942447.0,84,17.8,3,394.0,Good,3768063.05,2024-09-03,0,Education,1092447.0,753,3768063.05
CUST00278,APP000278,69.0,Male,Central,Bachelors,Salaried,169030.0,916436.49,12,17.71,1,323.0,Average,3639987.43,2021-12-22,1,Education,966436.49,727,3639987.43
CUST00279,APP000279,58.0,Female,South,Masters,Salaried,135830.0,31251.05,24,13.85,3,349.0,Poor,4349386.12,2020-06-26,1,Education,181251.05,869,4349386.12
CUST00280,APP000280,50.0,Male,East,Diploma,Salaried,435370.0,461114.2,48,19.79,2,801.0,Average,955322.73,2022-11-30,0,Business,561114.2,191,955322.73
CUST00281,APP000281,57.0,,Central,Masters,Self-employed,164290.0,977562.15,84,16.03,2,797.0,Good,2011728.37,2019-10-09,0,Education,1077562.15,402,2011728.37
CUST00282,APP000282,56.0,Male,East,PhD,Self-employed,225680.0,121058.94,12,18.52,2,634.0,Average,4739502.37,2021-09-27,0,Home,221058.94,947,4739502.37
CUST00283,APP000283,35.0,Male,South,Diploma,Self-employed,181430.0,556829.0,84,14.28,5,378.0,Average,1988986.97,2023-02-22,1,Education,806829.0,397,1988986.97
CUST00284,APP000284,57.0,Male,West,Bachelors,Salaried,136860.0,979378.36,36,19.44,0,881.0,Good,633101.68,2022-03-13,1,Education,979378.36,126,633101.68
CUST00285,APP000285,18.0,Male,North,Bachelors,Salaried,62170.0,564385.52,36,21.02,1,326.0,Good,2631971.18,2020-10-08,1,Personal,614385.52,526,2631971.18
CUST00286,APP000286,28.0,Male,West,Diploma,Salaried,156480.0,206019.0,60,9.49,3,570.0,Average,556359.95,2023-11-30,0,Education,356019.0,111,556359.95
CUST00287,APP000287,45.0,Male,Central,High School,Self-employed,828460.0,590539.57,24,21.16,3,861.0,Good,1022237.66,2022-05-24,0,Business,740539.57,204,1022237.66
CUST00288,APP000288,42.0,Male,North,Diploma,Unemployed,87360.0,220351.76,36,16.19,4,546.0,Good,4991610.6,2024-12-06,1,Personal,420351.76,998,4991610.6
CUST00289,APP000289,67.0,Male,Central,PhD,Salaried,65680.0,529310.18,84,21.36,2,890.0,Average,2711399.57,2019-02-02,1,Personal,629310.18,542,2711399.57
CUST00290,APP000290,40.0,Male,South,High School,Salaried,428560.0,92561.37,24,14.33,2,686.0,Average,1427451.36,2022-05-11,0,Business,192561.37,285,1427451.36
CUST00291,APP000291,48.0,Male,North,Bachelors,Self-employed,235870.0,613373.02,36,13.44,2,858.0,Good,4973927.02,2020-02-29,0,Home,713373.02,994,4973927.02
CUST00292,APP000292,47.0,Male,Central,Diploma,Unemployed,178740.0,526454.14,60,22.56,3,660.0,Good,4833129.0,2020-07-04,0,Education,676454.14,966,4833129.0
CUST00293,APP000293,59.0,Female,South,Masters,Self-employed,321690.0,745358.14,48,11.27,4,787.0,Good,2209287.82,2021-12-19,0,Business,945358.14,441,2209287.82
CUST00294,APP000294,52.0,Female,West,Masters,Unemployed,107390.0,638086.46,60,21.35,0,651.0,Average,1309411.51,2020-04-17,1,Education,638086.46,261,1309411.51
CUST00295,APP000295,24.0,Male,South,PhD,Salaried,154310.0,558614.14,12,15.23,5,555.0,Good,4193614.19,2020-03-14,0,Education,808614.14,838,4193614.19
CUST00296,APP000296,33.0,Female,East,Masters,Salaried,262390.0,695983.27,36,15.74,1,521.0,Good,3580947.38,2020-09-28,0,Home,745983.27,716,3580947.38
CUST00297,APP000297,43.0,Female,South,Diploma,Unemployed,,161063.08,12,12.24,0,300.0,Average,3437837.76,2022-01-20,1,Unknown,161063.08,687,3437837.76
CUST00298,APP000298,65.0,Male,South,Diploma,Self-employed,90740.0,603452.47,12,16.74,3,845.0,Good,4466637.57,2022-02-28,1,Personal,753452.47,893,4466637.57
CUST00299,APP000299,69.0,Female,East,Masters,Salaried,308770.0,188668.39,84,12.53,5,745.0,Average,3450191.5,2021-05-12,0,Business,438668.39,690,3450191.5
CUST00300,APP000300,66.0,Female,Central,Diploma,Self-employed,196990.0,927011.76,24,7.67,5,378.0,Good,1426151.74,2022-11-05,0,Education,1177011.76,285,1426151.74
CUST00301,APP000301,19.0,Male,Central,PhD,Unemployed,176580.0,86967.42,84,11.62,5,535.0,Good,3472377.18,2021-04-13,1,Education,336967.42,694,3472377.18
CUST00302,APP000302,18.0,Male,South,High School,Self-employed,162130.0,441767.25,36,7.11,2,633.0,Average,1536009.42,2021-12-17,0,Education,541767.25,307,1536009.42
CUST00303,APP000303,65.0,Female,East,PhD,Self-employed,81440.0,701881.53,12,23.63,1,648.0,Good,3798602.51,2024-09-01,0,Personal,751881.53,759,3798602.51
CUST00304,APP000304,29.0,Female,East,PhD,Salaried,263430.0,468861.77,48,23.42,3,397.0,Good,3102541.79,2024-06-24,0,Home,618861.77,620,3102541.79
CUST00305,APP000305,22.0,Male,West,Diploma,Salaried,110070.0,110253.35,12,13.72,3,381.0,Good,396283.64,2021-10-25,1,Education,260253.35,79,396283.64
CUST00306,APP000306,54.0,Male,Central,High School,Salaried,94860.0,562311.44,48,19.38,5,801.0,Average,2569048.46,2019-07-28,0,Personal,812311.44,513,2569048.46
CUST00307,APP000307,49.0,Male,North,Diploma,Unemployed,253400.0,648799.27,84,12.88,3,776.0,Poor,1723071.84,2020-01-14,1,Home,798799.27,344,1723071.84
CUST00308,APP000308,26.0,Female,Central,Bachelors,Unemployed,241490.0,709716.46,84,18.41,1,,Poor,1649567.46,2023-10-01,0,Home,759716.46,329,1649567.46
CUST00309,APP000309,58.0,Female,Central,Diploma,Unemployed,169310.0,385794.62,24,20.69,1,313.0,Good,3015258.95,2022-02-07,1,Education,435794.62,603,3015258.95
CUST00310,APP000310,52.0,Male,West,Diploma,Salaried,279220.0,572386.77,12,23.09,4,691.0,Good,1618400.87,2019-06-30,1,Home,772386.77,323,1618400.87
CUST00311,APP000311,36.0,Male,North,Diploma,Self-employed,332030.0,461672.75,60,13.8,4,646.0,Good,3886699.8,2019-01-15,0,Business,661672.75,777,3886699.8
CUST00312,APP000312,65.0,Female,West,High School,Self-employed,313050.0,,84,20.32,0,,Average,363249.27,2022-09-28,0,Business,0.0,72,363249.27
CUST00313,APP000313,33.0,Male,North,Diploma,Self-employed,124970.0,591885.83,84,11.52,1,685.0,Good,3305337.38,2020-06-19,1,Education,641885.83,661,3305337.38
CUST00314,APP000314,20.0,Male,South,High School,Self-employed,270240.0,535241.1,24,23.84,1,508.0,Poor,4047882.07,2021-12-08,0,Home,585241.1,809,4047882.07
CUST00315,APP000315,37.0,Female,North,Masters,Unemployed,180920.0,264533.88,48,7.44,1,,Good,3367430.13,2020-10-23,1,Education,314533.88,673,3367430.13
CUST00316,APP000316,41.0,Female,West,Bachelors,Salaried,385750.0,21978.15,24,17.26,4,900.0,Poor,2491173.68,2023-12-15,0,Business,221978.15,498,2491173.68
CUST00317,APP000317,50.0,Female,Central,High School,Salaried,152990.0,190600.04,12,18.21,5,867.0,Average,4752032.0,2023-10-18,0,Education,440600.04000000004,950,4752032.0
CUST00318,APP000318,41.0,Female,North,Masters,Salaried,136180.0,134724.72,36,18.7,5,393.0,Average,1506693.06,2019-02-09,0,Education,384724.72,301,1506693.06
CUST00319,APP000319,69.0,Male,North,High School,Salaried,119740.0,460103.05,36,9.05,3,392.0,Good,105647.76,2020-04-03,0,Education,610103.05,21,105647.76
CUST00320,APP000320,28.0,Male,East,High School,Self-employed,178910.0,620012.99,48,22.96,5,639.0,Good,2165626.96,2019-11-05,1,Education,870012.99,433,2165626.96
CUST00321,APP000321,66.0,Female,Central,Bachelors,Self-employed,205530.0,228823.31,84,10.08,2,896.0,Good,174729.56,2020-09-02,0,Home,328823.31,34,174729.56
CUST00322,APP000322,25.0,Male,South,PhD,Salaried,207520.0,940275.95,48,17.59,4,744.0,Good,4770144.4,2019-05-28,0,Home,1140275.95,954,4770144.4
CUST00323,APP000323,53.0,Male,West,PhD,Salaried,193800.0,26548.49,84,10.79,1,321.0,Good,1057491.05,2023-02-21,0,Education,76548.49,211,1057491.05
CUST00324,APP000324,55.0,Male,South,High School,Self-employed,227640.0,776854.99,84,12.22,5,590.0,Good,3946745.85,2020-08-29,1,Home,1026854.99,789,3946745.85
CUST00325,APP000325,57.0,Male,Central,Diploma,Salaried,145620.0,632700.67,36,16.29,4,784.0,,3875114.7,2023-10-27,0,Education,832700.67,775,3875114.7
CUST00326,APP000326,37.0,Male,North,Masters,Salaried,105210.0,386083.71,48,14.09,5,605.0,Average,1096467.21,2020-06-06,1,Education,636083.71,219,1096467.21
CUST00327,APP000327,52.0,Male,North,Diploma,Salaried,100720.0,69479.17,24,9.72,0,427.0,Average,3109920.39,2019-06-21,1,Education,69479.17,621,3109920.39
CUST00328,APP000328,65.0,Male,Central,Diploma,Salaried,265010.0,,84,9.91,1,572.0,Good,249914.05,2022-06-16,0,Home,50000.0,49,249914.05
CUST00329,APP000329,,Male,North,High School,Salaried,205900.0,397901.24,60,14.11,0,741.0,Poor,2423037.18,2023-02-02,0,Home,397901.24,484,2423037.18
CUST00330,APP000330,52.0,Female,North,High School,Salaried,64350.0,937541.8,60,19.87,1,802.0,Good,83089.17,2019-06-13,0,Personal,987541.8,16,83089.17
CUST00331,APP000331,42.0,Female,North,High School,Salaried,281640.0,551150.27,24,22.27,4,429.0,Good,4606507.96,2023-01-05,1,Home,751150.27,921,4606507.96
CUST00332,APP000332,46.0,Female,West,High School,Unemployed,416740.0,940858.48,60,8.43,3,431.0,Good,4880669.26,2021-05-10,0,Business,1090858.48,976,4880669.26
CUST00333,APP000333,35.0,Female,West,PhD,Salaried,113780.0,236074.02,12,13.68,5,896.0,Average,1119191.01,2021-10-19,1,Education,486074.02,223,1119191.01
CUST00334,APP000334,63.0,Female,East,High School,Self-employed,192540.0,731211.39,84,8.7,5,781.0,Good,1048449.11,2020-02-26,0,Education,981211.39,209,1048449.11
CUST00335,APP000335,35.0,Male,South,PhD,Salaried,128450.0,624904.04,24,7.28,2,689.0,Good,3771063.68,2022-12-19,0,Education,724904.04,754,3771063.68
CUST00336,APP000336,19.0,Female,Central,PhD,Salaried,222830.0,,48,18.25,0,892.0,Average,1274363.2,2023-07-23,0,Home,0.0,254,1274363.2
CUST00337,APP000337,52.0,Female,Central,High School,Self-employed,90850.0,230374.51,84,17.24,5,,Good,4476432.03,2020-09-25,1,Personal,480374.51,895,4476432.03
CUST00338,APP000338,33.0,Female,Central,Bachelors,Salaried,157040.0,671694.63,24,9.77,4,368.0,Average,2873906.39,2021-08-27,1,Education,871694.63,574,2873906.39
CUST00339,APP000339,58.0,Male,East,Masters,Salaried,265840.0,508079.59,36,10.97,3,,Poor,1760380.34,2020-10-27,0,Home,658079.5900000001,352,1760380.34
CUST00340,APP000340,53.0,Male,West,Diploma,Self-employed,301900.0,747968.48,48,7.4,4,827.0,Poor,4165141.79,2020-12-26,0,Business,947968.48,833,4165141.79
CUST00341,APP000341,50.0,Male,East,PhD,Self-employed,201440.0,340503.75,36,21.19,0,,Good,2472099.44,2023-08-16,1,Home,340503.75,494,2472099.44
CUST00342,APP000342,21.0,Male,Central,Masters,Salaried,137380.0,892255.88,84,23.57,2,787.0,Good,4559048.24,2019-04-12,0,Education,992255.88,911,4559048.24
CUST00343,APP000343,50.0,Female,South,Bachelors,Salaried,73400.0,102615.29,48,9.3,5,725.0,Good,4640791.04,2021-01-04,1,Personal,352615.29,928,4640791.04
CUST00344,APP000344,31.0,Female,North,Diploma,Self-employed,111440.0,811045.53,60,10.94,4,564.0,Good,835446.56,2022-09-22,0,Education,1011045.53,167,835446.56
CUST00345,APP000345,38.0,Male,West,Diploma,Salaried,128720.0,864093.23,24,21.76,1,641.0,Good,21593.8,2023-08-14,0,Education,914093.23,4,21593.8
CUST00346,APP000346,65.0,Other,West,PhD,Self-employed,114820.0,820907.27,84,22.75,3,577.0,Good,4919815.39,2021-10-13,0,Education,970907.27,983,4919815.39
CUST00347,APP000347,,Female,East,High School,Self-employed,167670.0,,12,14.13,4,738.0,Poor,4531626.31,2021-12-28,1,Education,200000.0,906,4531626.31
CUST00348,APP000348,,Male,West,Bachelors,Student,137180.0,449617.28,48,7.86,3,456.0,Poor,286671.73,2020-10-14,1,Education,599617.28,57,286671.73
CUST00349,APP000349,24.0,Male,Central,PhD,Salaried,177380.0,996337.04,48,7.67,5,721.0,Good,4166840.98,2020-03-18,0,Education,1246337.04,833,4166840.98
CUST00350,APP000350,20.0,Male,Central,Bachelors,Unemployed,296950.0,244588.51,84,16.76,1,550.0,Good,2294446.61,2023-04-16,0,Home,294588.51,458,2294446.61
CUST00351,APP000351,34.0,Male,East,High School,Salaried,132820.0,555938.45,84,13.68,2,829.0,Good,1302218.41,2019-06-08,0,Education,655938.45,260,1302218.41
CUST00352,APP000352,50.0,Male,Central,High School,Salaried,81520.0,677262.01,36,7.49,2,626.0,Good,4394945.15,2024-04-11,1,Personal,777262.01,878,4394945.15
CUST00353,APP000353,65.0,Male,South,PhD,Salaried,,706850.28,60,16.92,1,396.0,Average,991369.49,2021-06-30,0,Unknown,756850.28,198,991369.49
CUST00354,APP000354,29.0,Male,East,High School,Self-employed,217900.0,219944.17,36,7.19,3,812.0,Average,4737027.0,2021-03-28,0,Home,369944.17000000004,947,4737027.0
CUST00355,APP000355,68.0,Male,South,Masters,Salaried,,660914.21,36,20.39,5,515.0,Average,1036051.22,2024-02-29,0,Unknown,910914.21,207,1036051.22
CUST00356,APP000356,39.0,Female,North,Diploma,Salaried,199390.0,822002.18,60,12.21,4,431.0,Average,3072279.11,2022-12-03,0,Education,1022002.18,614,3072279.11
CUST00357,APP000357,39.0,Male,South,PhD,Salaried,311880.0,69018.21,12,7.68,1,559.0,Good,1123200.81,2022-06-04,0,Business,119018.21,224,1123200.81
CUST00358,APP000358,63.0,Female,North,Bachelors,Unemployed,148270.0,913290.87,36,17.0,0,424.0,Average,2732886.64,2021-07-21,1,Education,913290.87,546,2732886.64
CUST00359,APP000359,47.0,Male,North,Masters,Self-employed,454100.0,48913.97,36,13.76,3,381.0,,3423035.9,2021-07-02,0,Business,198913.97,684,3423035.9
CUST00360,APP000360,55.0,Other,South,PhD,Self-employed,245020.0,368851.61,48,23.55,2,582.0,Good,959237.37,2019-04-07,0,Home,468851.61,191,959237.37
CUST00361,APP000361,,Male,East,High School,Salaried,46090.0,35496.93,60,16.25,1,358.0,Good,2609220.06,2021-03-02,0,Personal,85496.93,521,2609220.06
CUST00362,APP000362,62.0,Male,Central,High School,Salaried,400440.0,95602.27,24,11.68,2,843.0,Good,2350608.12,2023-06-21,0,Business,195602.27000000002,470,2350608.12
CUST00363,APP000363,68.0,Other,Central,High School,Self-employed,110910.0,912944.92,12,19.06,3,460.0,Good,364476.73,2022-09-06,1,Education,1062944.92,72,364476.73
CUST00364,APP000364,25.0,Female,North,High School,Salaried,97050.0,367763.61,12,11.62,2,583.0,Good,4093356.01,2022-02-15,0,Personal,467763.61,818,4093356.01
CUST00365,APP000365,44.0,,North,Bachelors,Salaried,211480.0,436276.1,60,22.37,1,405.0,Poor,1685055.18,2019-10-12,0,Home,486276.1,337,1685055.18
CUST00366,APP000366,44.0,Male,East,Masters,Self-employed,68250.0,231037.49,84,13.37,3,404.0,Good,2877165.17,2022-02-17,1,Personal,381037.49,575,2877165.17
CUST00367,APP000367,51.0,Male,West,Diploma,Student,114950.0,605153.85,84,16.35,0,738.0,Good,2578773.33,2022-12-09,0,Education,605153.85,515,2578773.33
CUST00368,APP000368,38.0,Female,South,Bachelors,Self-employed,354530.0,602907.15,48,7.86,1,527.0,Good,2571169.92,2024-09-17,0,Business,652907.15,514,2571169.92
CUST00369,APP000369,47.0,Female,North,Bachelors,Self-employed,214940.0,384756.38,48,14.24,4,881.0,Average,545039.75,2023-06-26,0,Home,584756.38,109,545039.75
CUST00370,APP000370,50.0,Female,Central,Diploma,Student,244290.0,346374.17,60,21.15,5,617.0,Good,2123175.23,2022-09-18,0,Home,596374.1699999999,424,2123175.23
CUST00371,APP000371,45.0,Female,East,Diploma,Salaried,117190.0,887265.02,48,20.7,1,763.0,Poor,2267310.13,2019-04-24,0,Education,937265.02,453,2267310.13
CUST00372,APP000372,64.0,Male,South,High School,Self-employed,75420.0,395618.55,12,10.81,3,898.0,Average,3670877.77,2020-04-17,0,Personal,545618.55,734,3670877.77
CUST00373,APP000373,,Female,East,Bachelors,Student,231750.0,503630.97,12,10.84,5,771.0,Good,4201693.97,2021-12-05,1,Home,753630.97,840,4201693.97
CUST00374,APP000374,22.0,Male,South,PhD,Salaried,259140.0,297638.67,24,20.89,1,355.0,Average,2729461.57,2021-01-01,0,Home,347638.67,545,2729461.57
