customer_id,application_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_term,interest_rate,existing_loans,credit_score,repayment_history,transacted_amount,join_date,default_flag,loan_purpose,total_debt,total_transactions,total_spending
CUST00375,APP000375,65.0,Male,South,Diploma,Self-employed,253340.0,791034.11,84,22.82,0,312.0,Good,443046.94,2021-12-23,0,Home,791034.11,88,443046.94
CUST00376,APP000376,36.0,Male,North,Diploma,Self-employed,180690.0,,60,8.62,0,739.0,Good,1191878.86,2019-06-06,0,Education,0.0,238,1191878.86
CUST00377,APP000377,,Female,East,Masters,Self-employed,100350.0,523338.83,36,14.65,4,317.0,Average,833020.79,2020-03-20,1,Education,723338.8300000001,166,833020.79
CUST00378,APP000378,,Male,East,PhD,Self-employed,550670.0,268290.03,84,12.74,2,412.0,Good,631829.17,2023-11-15,1,Business,368290.03,126,631829.17
CUST00379,APP000379,66.0,Male,Central,PhD,Student,206880.0,987906.4,36,21.8,5,528.0,Good,1835837.5,2022-11-16,1,Home,1237906.4,367,1835837.5
CUST00380,APP000380,34.0,Female,Central,Diploma,Self-employed,149200.0,305665.83,24,8.42,3,470.0,Good,1154673.58,2022-07-08,0,Education,455665.83,230,1154673.58
CUST00381,APP000381,61.0,Male,North,High School,Salaried,149530.0,775327.68,24,10.59,3,594.0,Good,1099332.53,2023-11-23,0,Education,925327.68,219,1099332.53
CUST00382,APP000382,45.0,Female,North,Masters,Unemployed,175400.0,438945.74,48,19.79,2,488.0,Poor,282918.94,2024-09-25,0,Education,538945.74,56,282918.94
CUST00383,APP000383,47.0,Male,West,PhD,Salaried,277840.0,222093.06,24,7.87,0,725.0,Good,98173.52,2020-04-18,0,Home,222093.06,19,98173.52
CUST00384,APP000384,46.0,Female,Central,Diploma,Salaried,178940.0,803724.39,24,15.37,0,378.0,Average,522813.53,2023-04-27,1,Education,803724.39,104,522813.53
CUST00385,APP000385,63.0,Female,South,PhD,Salaried,250010.0,346934.65,36,14.52,1,481.0,Good,869265.42,2021-02-17,0,Home,396934.65,173,869265.42
CUST00386,APP000386,70.0,Male,East,Masters,Salaried,175550.0,,48,12.68,4,798.0,Average,2160608.81,2021-11-09,0,Education,200000.0,432,2160608.81
CUST00387,APP000387,23.0,Male,North,Masters,Salaried,153860.0,916952.04,24,13.71,5,370.0,,2557496.1,2019-07-01,1,Education,1166952.04,511,2557496.1
CUST00388,APP000388,52.0,,East,Bachelors,Student,224270.0,862627.36,84,16.01,4,547.0,Good,711553.67,2023-11-22,1,Home,1062627.3599999999,142,711553.67
CUST00389,APP000389,58.0,Male,East,Diploma,Self-employed,220060.0,54307.76,24,9.74,4,445.0,Average,2129668.87,2019-01-07,0,Home,254307.76,425,2129668.87
CUST00390,APP000390,54.0,Other,West,Masters,Self-employed,149520.0,791625.88,48,16.72,1,595.0,Good,1715326.72,2024-10-30,1,Education,841625.88,343,1715326.72
CUST00391,APP000391,41.0,Male,Central,Bachelors,Salaried,111900.0,423112.68,60,20.69,4,881.0,Good,925283.98,2021-03-18,0,Education,623112.6799999999,185,925283.98
CUST00392,APP000392,46.0,Female,North,Bachelors,Student,193080.0,876248.46,48,19.92,2,769.0,Good,44135.33,2023-01-31,1,Education,976248.46,8,44135.33
CUST00393,APP000393,66.0,Male,East,PhD,Student,169260.0,645195.18,36,9.62,1,805.0,Average,2340419.15,2023-11-02,1,Education,695195.18,468,2340419.15
CUST00394,APP000394,63.0,Female,North,PhD,Self-employed,,836970.27,60,9.54,2,492.0,Good,3431402.23,2019-10-14,1,Unknown,936970.27,686,3431402.23
CUST00395,APP000395,70.0,Female,South,Bachelors,Salaried,106810.0,509443.13,84,11.56,1,367.0,Poor,1139123.9,2022-09-14,1,Education,559443.13,227,1139123.9
CUST00396,APP000396,48.0,Female,West,PhD,Salaried,199830.0,544324.99,12,13.14,4,793.0,Good,667716.08,2022-07-09,0,Education,744324.99,133,667716.08
CUST00397,APP000397,52.0,Male,South,Masters,Salaried,214280.0,161499.88,48,13.94,2,351.0,Good,4436343.29,2020-05-25,0,Home,261499.88,887,4436343.29
CUST00398,APP000398,50.0,Male,North,High School,Salaried,135940.0,788307.61,36,18.55,2,662.0,Average,1382373.61,2022-05-15,1,Education,888307.61,276,1382373.61
CUST00399,APP000399,69.0,Male,North,Masters,Salaried,121790.0,431001.82,84,7.96,2,773.0,Average,1125826.97,2024-09-08,1,Education,531001.8200000001,225,1125826.97
CUST00400,APP000400,38.0,Female,Central,Bachelors,Student,107460.0,510078.52,60,7.59,1,820.0,Average,4286913.73,2022-06-20,0,Education,560078.52,857,4286913.73
CUST00401,APP000401,49.0,Female,East,Bachelors,Salaried,197030.0,789395.76,84,13.66,3,730.0,Poor,4087364.42,2023-07-31,0,Education,939395.76,817,4087364.42
CUST00402,APP000402,40.0,Other,East,Masters,Salaried,108880.0,606868.49,48,18.85,4,597.0,Good,2247248.89,2022-08-29,1,Education,806868.49,449,2247248.89
CUST00403,APP000403,50.0,Male,South,PhD,Salaried,499100.0,217076.75,24,10.29,2,734.0,Good,2451301.92,2023-07-07,0,Business,317076.75,490,2451301.92
CUST00404,APP000404,20.0,Female,West,PhD,Salaried,132570.0,598428.01,48,17.91,5,497.0,Good,1096566.04,2022-04-26,1,Education,848428.01,219,1096566.04
CUST00405,APP000405,35.0,Female,East,Bachelors,Salaried,48410.0,419480.2,12,11.42,3,427.0,Average,400725.34,2020-06-05,1,Personal,569480.2,80,400725.34
CUST00406,APP000406,42.0,Male,Central,Diploma,Salaried,,480135.03,48,22.06,5,831.0,Average,2871424.81,2021-02-24,1,Unknown,730135.03,574,2871424.81
CUST00407,APP000407,59.0,Male,South,PhD,Salaried,156920.0,47745.05,60,22.23,4,710.0,Good,500741.16,2023-09-19,1,Education,247745.05,100,500741.16
CUST00408,APP000408,48.0,Female,South,Masters,Self-employed,283750.0,225828.76,60,12.05,4,364.0,Good,2251879.99,2023-04-02,1,Home,425828.76,450,2251879.99
CUST00409,APP000409,20.0,Female,Central,PhD,Student,187970.0,295417.32,48,10.91,2,540.0,Good,4703081.02,2020-12-13,0,Education,395417.32,940,4703081.02
CUST00410,APP000410,57.0,Female,West,Masters,Salaried,107270.0,718700.81,60,13.99,2,668.0,Average,4764643.6,2022-05-17,0,Education,818700.81,952,4764643.6
CUST00411,APP000411,63.0,Male,Central,Bachelors,Salaried,141040.0,31262.62,24,11.09,1,835.0,Good,1204268.11,2023-07-22,0,Education,81262.62,240,1204268.11
CUST00412,APP000412,41.0,Female,West,PhD,Unemployed,191700.0,420601.72,84,18.43,3,683.0,Good,3124325.97,2019-01-02,1,Education,570601.72,624,3124325.97
CUST00413,APP000413,67.0,Male,Central,Masters,Salaried,55140.0,925546.33,48,21.04,3,,Good,2375640.56,2022-05-29,0,Personal,1075546.33,475,2375640.56
CUST00414,APP000414,49.0,Male,Central,Bachelors,Salaried,317840.0,129643.0,24,18.44,2,382.0,Average,4379668.79,2022-03-21,0,Business,229643.0,875,4379668.79
CUST00415,APP000415,64.0,Male,North,Diploma,Unemployed,107410.0,526095.9,84,21.01,4,873.0,Average,1364440.01,2021-05-10,1,Education,726095.9,272,1364440.01
CUST00416,APP000416,39.0,Female,South,Masters,Salaried,330550.0,790791.93,84,13.75,2,585.0,Average,28475.01,2023-10-27,0,Business,890791.93,5,28475.01
CUST00417,APP000417,40.0,Female,Central,Diploma,Self-employed,198040.0,943680.68,24,9.66,4,833.0,Good,821180.42,2022-08-12,0,Education,1143680.6800000002,164,821180.42
CUST00418,APP000418,19.0,Female,Central,Diploma,Self-employed,222970.0,751841.11,36,19.55,4,758.0,Good,1754118.78,2024-03-19,1,Home,951841.11,350,1754118.78
CUST00419,APP000419,44.0,Male,East,High School,Salaried,289150.0,726154.24,48,13.13,2,511.0,Average,1585448.44,2023-12-15,0,Home,826154.24,317,1585448.44
CUST00420,APP000420,59.0,,South,PhD,Salaried,216760.0,829958.33,84,18.41,0,425.0,Poor,3958900.97,2023-12-17,1,Home,829958.33,791,3958900.97
CUST00421,APP000421,19.0,Male,East,Masters,Self-employed,227850.0,457277.2,84,11.6,3,712.0,Good,3405997.72,2021-05-25,1,Home,607277.2,681,3405997.72
CUST00422,APP000422,43.0,Female,South,Diploma,Salaried,149910.0,809727.64,60,8.38,5,798.0,Good,1504786.03,2024-09-24,1,Education,1059727.6400000001,300,1504786.03
CUST00423,APP000423,,Male,East,High School,Salaried,196040.0,27805.12,84,23.87,4,724.0,Good,2294141.65,2024-04-22,1,Education,227805.12,458,2294141.65
CUST00424,APP000424,57.0,Male,Central,Bachelors,Self-employed,121330.0,926069.83,24,9.66,4,853.0,Good,486839.93,2020-11-26,0,Education,1126069.83,97,486839.93
CUST00425,APP000425,50.0,Male,Central,Masters,Salaried,137080.0,454440.38,84,23.8,0,842.0,Average,4491750.76,2019-12-14,0,Education,454440.38,898,4491750.76
CUST00426,APP000426,26.0,Male,North,Diploma,Salaried,434670.0,562312.58,36,23.61,5,457.0,Good,4677769.87,2022-03-08,0,Business,812312.58,935,4677769.87
CUST00427,APP000427,60.0,Female,East,PhD,Unemployed,108650.0,269784.6,48,20.49,1,411.0,Good,4899219.64,2024-10-12,1,Education,319784.6,979,4899219.64
CUST00428,APP000428,65.0,Female,West,High School,Salaried,175810.0,,48,18.21,0,701.0,Good,4344078.63,2022-10-04,0,Education,0.0,868,4344078.63
CUST00429,APP000429,56.0,Male,North,Diploma,Unemployed,172260.0,95103.09,84,16.82,5,421.0,Good,878064.83,2020-01-18,1,Education,345103.08999999997,175,878064.83
CUST00430,APP000430,46.0,Female,East,PhD,Self-employed,139330.0,875183.09,12,21.72,0,572.0,Good,240520.45,2021-08-20,1,Education,875183.09,48,240520.45
CUST00431,APP000431,59.0,Male,East,Diploma,Self-employed,210490.0,831554.49,12,11.92,4,593.0,Good,2902187.67,2022-06-25,0,Home,1031554.49,580,2902187.67
CUST00432,APP000432,43.0,Female,North,Masters,Salaried,218570.0,231738.91,24,14.95,3,,Good,4563899.08,2021-07-09,0,Home,381738.91000000003,912,4563899.08
CUST00433,APP000433,52.0,Female,Central,Masters,Student,102450.0,813137.91,12,17.53,0,770.0,Average,894983.29,2021-03-26,0,Education,813137.91,178,894983.29
CUST00434,APP000434,67.0,Female,East,Masters,Salaried,171220.0,790630.58,24,13.99,1,506.0,Good,45144.14,2020-08-26,1,Education,840630.58,9,45144.14
CUST00435,APP000435,42.0,Male,Central,High School,Self-employed,94730.0,639572.27,60,14.27,2,409.0,Good,4029425.27,2019-04-11,0,Personal,739572.27,805,4029425.27
CUST00436,APP000436,41.0,Female,North,Masters,Salaried,241420.0,386049.77,24,12.61,5,739.0,Poor,393210.46,2019-07-09,1,Home,636049.77,78,393210.46
CUST00437,APP000437,30.0,Female,Central,PhD,Salaried,177770.0,286068.78,12,16.59,0,577.0,Average,2074393.1,2021-09-29,0,Education,286068.78,414,2074393.1
CUST00438,APP000438,24.0,Male,South,Diploma,Salaried,169590.0,247147.92,84,21.46,0,867.0,Average,3397647.81,2024-04-30,1,Education,247147.92,679,3397647.81
CUST00439,APP000439,53.0,Male,West,Bachelors,Student,226280.0,332236.78,60,10.43,1,868.0,Good,1191619.95,2019-10-26,0,Home,382236.78,238,1191619.95
CUST00440,APP000440,62.0,Female,East,PhD,Student,141810.0,905487.27,12,22.89,3,781.0,Good,428973.19,2024-02-09,0,Education,1055487.27,85,428973.19
CUST00441,APP000441,37.0,Female,West,PhD,Salaried,257050.0,96087.96,24,18.71,0,413.0,Good,3852405.93,2023-08-25,0,Home,96087.96,770,3852405.93
CUST00442,APP000442,18.0,Female,Central,Masters,Salaried,101290.0,832293.85,36,21.0,0,,Good,3154573.67,2021-03-07,0,Education,832293.85,630,3154573.67
CUST00443,APP000443,25.0,Female,East,High School,Self-employed,329700.0,361912.27,48,16.46,3,620.0,,4942567.52,2023-04-22,0,Business,511912.27,988,4942567.52
CUST00444,APP000444,63.0,Female,Central,Diploma,Salaried,123570.0,531167.41,12,20.25,1,478.0,Poor,1728097.09,2024-07-17,0,Education,581167.41,345,1728097.09
CUST00445,APP000445,33.0,Male,South,High School,Salaried,69700.0,798595.92,24,7.28,5,518.0,Good,318194.31,2023-06-25,0,Personal,1048595.92,63,318194.31
CUST00446,APP000446,31.0,Male,North,Diploma,Self-employed,138100.0,,60,20.91,5,827.0,,3674406.68,2021-09-26,0,Education,250000.0,734,3674406.68
CUST00447,APP000447,29.0,Male,East,Diploma,Salaried,130490.0,357885.79,12,7.68,0,791.0,Good,2613449.76,2020-08-27,0,Education,357885.79,522,2613449.76
CUST00448,APP000448,68.0,Female,South,High School,Student,137580.0,472606.61,12,22.13,3,360.0,Good,1073887.62,2019-01-23,0,Education,622606.61,214,1073887.62
CUST00449,APP000449,40.0,Male,South,PhD,Salaried,182740.0,426225.74,48,23.86,0,353.0,Average,3910827.66,2020-03-12,0,Education,426225.74,782,3910827.66
CUST00450,APP000450,32.0,Female,East,Diploma,Salaried,281790.0,32986.01,24,12.0,2,837.0,Good,1026739.87,2023-10-08,0,Home,132986.01,205,1026739.87
CUST00451,APP000451,45.0,Female,Central,High School,Salaried,147880.0,310024.03,36,10.58,5,364.0,Average,1310701.66,2021-06-15,1,Education,560024.03,262,1310701.66
CUST00452,APP000452,51.0,Female,South,Diploma,Self-employed,115170.0,470005.45,60,20.01,4,885.0,Poor,471717.49,2020-12-21,1,Education,670005.45,94,471717.49
CUST00453,APP000453,19.0,Male,West,Bachelors,Salaried,92660.0,422871.74,24,11.3,2,470.0,Good,2003167.07,2024-10-22,0,Personal,522871.74,400,2003167.07
CUST00454,APP000454,49.0,Female,South,PhD,Self-employed,128790.0,727490.64,60,21.71,0,572.0,Good,2100456.83,2024-03-17,0,Education,727490.64,420,2100456.83
CUST00455,APP000455,40.0,Male,Central,Masters,Salaried,63330.0,397107.54,12,8.75,1,834.0,Poor,2577663.33,2019-07-25,1,Personal,447107.54,515,2577663.33
CUST00456,APP000456,39.0,Female,Central,Diploma,Unemployed,113260.0,499588.92,48,9.14,5,690.0,Average,3547731.69,2021-10-17,1,Education,749588.9199999999,709,3547731.69
CUST00457,APP000457,68.0,Male,West,Bachelors,Salaried,303160.0,441016.42,48,23.65,4,626.0,Good,4531443.63,2020-05-12,0,Business,641016.4199999999,906,4531443.63
CUST00458,APP000458,42.0,Male,South,Masters,Salaried,107830.0,745813.63,84,18.46,2,407.0,Poor,697293.15,2024-02-13,1,Education,845813.63,139,697293.15
CUST00459,APP000459,39.0,Female,Central,Masters,Self-employed,222870.0,865712.95,36,21.4,5,461.0,Good,281197.01,2020-06-30,1,Home,1115712.95,56,281197.01
CUST00460,APP000460,39.0,,East,Diploma,Salaried,88150.0,541251.3,48,12.51,3,751.0,Poor,102470.86,2024-03-18,0,Personal,691251.3,20,102470.86
CUST00461,APP000461,66.0,Male,North,High School,Salaried,394570.0,793643.55,12,18.5,1,505.0,Good,726670.68,2024-12-15,0,Business,843643.55,145,726670.68
CUST00462,APP000462,69.0,Female,North,Diploma,Unemployed,407910.0,310850.95,36,17.1,2,889.0,Good,3293167.93,2022-07-23,0,Business,410850.95,658,3293167.93
CUST00463,APP000463,59.0,Female,North,Bachelors,Salaried,218710.0,550542.22,24,17.25,3,315.0,Average,3640110.62,2023-12-18,0,Home,700542.22,728,3640110.62
CUST00464,APP000464,23.0,Female,South,Masters,Self-employed,440480.0,358325.35,48,18.6,0,626.0,Good,3934663.51,2024-08-29,0,Business,358325.35,786,3934663.51
CUST00465,APP000465,32.0,Female,West,Diploma,Salaried,194440.0,425916.91,36,16.78,3,301.0,Good,1226103.98,2023-10-14,1,Education,575916.9099999999,245,1226103.98
CUST00466,APP000466,60.0,Female,Central,High School,Self-employed,239010.0,737765.59,12,14.29,2,309.0,Good,1536415.12,2024-01-01,0,Home,837765.59,307,1536415.12
CUST00467,APP000467,54.0,Male,East,Diploma,Salaried,305890.0,884029.23,84,11.69,2,733.0,Poor,2420841.88,2020-10-13,0,Business,984029.23,484,2420841.88
CUST00468,APP000468,50.0,Male,East,PhD,Salaried,178060.0,139065.48,60,20.07,0,424.0,Average,325283.65,2024-04-28,0,Education,139065.48,65,325283.65
CUST00469,APP000469,25.0,Male,South,High School,Student,74890.0,641946.47,60,10.85,3,380.0,Average,3059596.2,2024-01-18,0,Personal,791946.47,611,3059596.2
CUST00470,APP000470,70.0,Female,North,Bachelors,Self-employed,241470.0,590500.93,12,18.77,3,784.0,Good,4918837.82,2021-11-27,0,Home,740500.93,983,4918837.82
CUST00471,APP000471,61.0,Female,South,Masters,Salaried,128550.0,136046.74,12,10.97,0,449.0,Average,1810423.49,2021-10-09,1,Education,136046.74,362,1810423.49
CUST00472,APP000472,61.0,Male,West,Diploma,Salaried,133420.0,227656.44,60,17.63,3,639.0,Good,3766708.9,2022-02-09,0,Education,377656.44,753,3766708.9
CUST00473,APP000473,22.0,Male,West,High School,Unemployed,188900.0,324782.44,84,19.7,5,428.0,Good,2505169.24,2024-11-05,1,Education,574782.44,501,2505169.24
CUST00474,APP000474,56.0,Female,Central,PhD,Salaried,216020.0,183592.45,36,10.72,0,737.0,Average,647781.1,2024-06-07,0,Home,183592.45,129,647781.1
CUST00475,APP000475,21.0,Male,Central,High School,Self-employed,175440.0,258854.89,60,8.02,1,800.0,Good,2915364.87,2021-09-06,0,Education,308854.89,583,2915364.87
CUST00476,APP000476,23.0,Female,West,PhD,Self-employed,223660.0,282248.78,12,9.23,2,357.0,Good,1506372.6,2022-01-29,0,Home,382248.78,301,1506372.6
CUST00477,APP000477,62.0,Female,West,Bachelors,Salaried,114300.0,348960.36,48,17.3,1,497.0,Good,181672.01,2023-12-07,0,Education,398960.36,36,181672.01
CUST00478,APP000478,49.0,Female,West,Masters,Salaried,159320.0,754402.64,24,21.44,5,510.0,Good,3178299.35,2019-11-14,0,Education,1004402.64,635,3178299.35
CUST00479,APP000479,69.0,Male,South,Bachelors,Self-employed,248830.0,580473.96,84,7.76,5,,Average,4296072.42,2022-03-16,0,Home,830473.96,859,4296072.42
CUST00480,APP000480,47.0,Female,West,Diploma,Salaried,394900.0,986521.74,84,19.48,4,396.0,Good,1730401.14,2021-08-18,1,Business,1186521.74,346,1730401.14
CUST00481,APP000481,64.0,Female,East,High School,Salaried,471280.0,426441.11,48,12.8,4,578.0,Average,1957574.78,2022-01-17,0,Business,626441.11,391,1957574.78
CUST00482,APP000482,52.0,Female,North,PhD,Student,202090.0,758787.77,48,15.13,4,834.0,Good,4456198.2,2022-10-07,1,Home,958787.77,891,4456198.2
CUST00483,APP000483,57.0,Female,West,PhD,Self-employed,247710.0,874039.05,12,22.79,0,709.0,Good,4069907.98,2022-08-02,0,Home,874039.05,813,4069907.98
CUST00484,APP000484,69.0,Female,North,High School,Self-employed,438360.0,685398.92,60,12.64,3,760.0,Good,3577614.59,2019-11-27,0,Business,835398.92,715,3577614.59
CUST00485,APP000485,33.0,Female,South,High School,Self-employed,116380.0,423627.45,36,14.91,5,690.0,Average,1251497.35,2020-07-20,0,Education,673627.45,250,1251497.35
CUST00486,APP000486,30.0,Male,North,Diploma,Self-employed,222980.0,758522.74,84,7.23,1,343.0,Average,4551981.11,2020-09-09,0,Home,808522.74,910,4551981.11
CUST00487,APP000487,67.0,Female,South,Bachelors,Salaried,238990.0,219593.8,84,8.39,1,326.0,Poor,780534.63,2021-08-05,0,Home,269593.8,156,780534.63
CUST00488,APP000488,59.0,Female,East,PhD,Salaried,335690.0,341001.12,48,11.4,1,396.0,Average,3137584.89,2023-04-18,0,Business,391001.12,627,3137584.89
CUST00489,APP000489,47.0,Male,South,Diploma,Salaried,92170.0,,60,7.47,1,,Good,153717.89,2020-09-17,0,Personal,50000.0,30,153717.89
CUST00490,APP000490,36.0,Female,South,Bachelors,Salaried,101750.0,,84,17.73,4,866.0,Average,3222161.83,2021-05-26,1,Education,200000.0,644,3222161.83
CUST00491,APP000491,34.0,Female,Central,Diploma,Self-employed,164500.0,41698.65,36,14.25,1,518.0,Poor,1392950.32,2019-09-21,1,Education,91698.65,278,1392950.32
CUST00492,APP000492,36.0,Female,West,PhD,Salaried,196590.0,946211.9,48,16.32,3,484.0,Average,2253888.12,2023-08-27,1,Education,1096211.9,450,2253888.12
CUST00493,APP000493,45.0,Male,West,High School,Salaried,285340.0,702694.73,36,9.97,4,368.0,Good,1732870.11,2023-07-28,0,Home,902694.73,346,1732870.11
CUST00494,APP000494,43.0,Male,East,High School,Salaried,210820.0,505789.68,60,12.03,1,429.0,Good,872056.21,2022-09-17,0,Home,555789.6799999999,174,872056.21
CUST00495,APP000495,54.0,Other,East,Bachelors,Salaried,150890.0,934464.69,84,18.29,0,866.0,Average,3113684.14,2024-03-23,0,Education,934464.69,622,3113684.14
CUST00496,APP000496,43.0,Female,West,Masters,Salaried,200430.0,450313.65,24,23.41,2,898.0,Average,4411058.02,2023-08-31,1,Home,550313.65,882,4411058.02
CUST00497,APP000497,70.0,Male,Central,Bachelors,Salaried,189190.0,980826.86,84,7.86,2,633.0,Good,4795830.37,2019-09-13,1,Education,1080826.8599999999,959,4795830.37
CUST00498,APP000498,40.0,,West,Masters,Salaried,389460.0,522039.06,60,22.14,2,453.0,Average,969808.35,2021-04-27,0,Business,622039.06,193,969808.35
CUST00499,APP000499,26.0,Female,Central,Diploma,Salaried,176810.0,132000.05,84,16.81,4,846.0,Poor,3589690.14,2023-09-17,0,Education,332000.05,717,3589690.14
CUST00500,APP000500,29.0,Female,East,Diploma,Salaried,134380.0,769504.95,84,16.59,1,378.0,Good,3325053.44,2023-05-15,1,Education,819504.95,665,3325053.44
